,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"40,000 40 Thou+","24,000 24 Thou+",Nil,Nil,Nil,Nil,"Rs 64,000 64 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","ICICI Bank  0 Axis Bank  0 PNB Bank  1,48,248.52 1 Lacs+","PNB Bank  2,000 2 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,248.52 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy  5,33,233 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,33,233 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"1 Tola  60,000 60 Thou+","12 Tola 7,20,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,80,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"7,81,481 7 Lacs+","7,46,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,27,481 15 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 7,81,481.52 7 Lacs+","Rs 7,46,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,27,481.52 15 Lacs+"
