,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FCCB Grain Market Abohar  4,87,992 4 Lacs+ Kotak Mahindra Bank,Delhi  70,38,915 70 Lacs+ Kotak Mahindra Bank,Delhi  2,95,151 2 Lacs+ ICICI Bank,Delhi  11,50,600 11 Lacs+ FCCB-G Market Baranch,Abohar Ac Open For Election & Fund Tfr  10,00,000 10 Lacs+","Kotak Mahidra Bank Ltd  77,508 77 Thou+ Yamanshi Chuo Bank Ltd  5,66,796 5 Lacs+",Nil,"Yamanshi Chuo Bank Ltd  1,88,038 1 Lacs+",Nil,Nil,"Rs 1,08,05,000 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Ecorn Fin Service Ltd  1,080 1 Thou+ KJ International  4,00,000 4 Lacs+ Relience industries  7,650 7 Thou+ Sanghi Spiners Ltd  9,90,000 9 Lacs+ UTI-94  10,000 10 Thou+ Indian Glycols  23,535 23 Thou+ Punj Llyond Ltd  3,730 3 Thou+ Tata Chemicals  13,300 13 Thou+ TTML  24,035 24 Thou+ Religare Interprises  757 7 Hund+ Quest Farm Pvt Ltd  26,79,451 26 Lacs+ Shatapatri Estate Pvt Ltd  17,00,000 17 Lacs+ Sora Farms Pvt Ltd  24,44,291 24 Lacs+ IREC Capital Gain Bonds  50,00,000 50 Lacs+ NHAI Capital Gain Bonds  50,00,000 50 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,82,97,829 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Bharti Axa LIC 3,00,000 3 Lacs+ LIC Policy Premium Rs 78142,DOC 20/11/19,  10,15,846 10 Lacs+ LIC Policy Premium Rs 32173,DOC 28/12/14  2,57,384 2 Lacs+ LIC Policy Premium Rs 83775,DOC 04/05/18  3,35,100 3 Lacs+ LIC Policy Premium Rs -99786,DOC 22/02/19  2,99,358 2 Lacs+","Nippon LIC Co -Premium Rs 15400,DOC 01/07/16  10,16,400 10 Lacs+",Nil,"LIC Policy Premium Rs 64730,DOC 28/12/2009  8,41,490 8 Lacs+ Nippon LIC Co-Premium DOC 01/07/2016 Rs 7600  5,01,600 5 Lacs+",Nil,Nil,"Rs 45,67,178 45 Lacs+"
6,v,Personal loans/advance given,"Proposed Spg Mill A Bohar  500 5 Hund+ Bal Ram Sajjan Kumar Abohar  43,73,131 43 Lacs+ Abohar Insfruster  3,95,548 3 Lacs+ Satapatri Estate pvt Ltd  7,34,00,000 7 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 7,81,69,179 7 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold 30 Gm  66,878 66 Thou+ Jewellery  21,99,712 21 Lacs+","Jewellery  15,28,640 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,95,230 37 Lacs+"
9,viii,"Other assets, such as values of claims / interests","TV  75,150 75 Thou+ Water Purify Kent Ro  13,500 13 Thou+ Kent RO  17,200 17 Thou+ AC  40,500 40 Thou+ Misc Assets  6,73,160 6 Lacs+ Borewell  46,424 46 Thou+ Solar System  7,80,000 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 16,45,934 16 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"11,34,59,878 11 Crore+","31,89,344 31 Lacs+",Nil,"15,31,128 15 Lacs+",Nil,Nil,"Rs 11,81,80,350 11 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 11,33,59,878 11 Crore+","Rs 31,89,344 31 Lacs+",Nil,"Rs 15,31,128 15 Lacs+",Nil,Nil,"Rs 11,80,80,350 11 Crore+"
