,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,65,000 1 Lacs+","75,000 75 Thou+",Nil,Nil,Nil,Nil,"Rs 2,40,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB No 1xxxxx  25,638 25 Thou+ PNB No 6xxxxx  21,73,364 21 Lacs+ HDFC, No 9xxxxx  1,05,801 1 Lacs+ PNB, No 1xxxxx  39,700 39 Thou+ HDFC A/C No. 8057  9,152 9 Thou+ PNB, No 7xxxxx  6,213 6 Thou+ PNB, No 1xxxxx  11,630 11 Thou+ SBI No 4xxxxx  1,29,032 1 Lacs+","ICICI A/C No. 0649  2,95,942 2 Lacs+ CBI 1,195 1 Thou+ PNB  27,977 27 Thou+",Nil,Nil,Nil,Nil,"Rs 28,25,644 28 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Share in Shobla Hydro Power Pvt Ltd  54,19,000 54 Lacs+ Share in Shobla Food Products Pvt Ltd  10,000 10 Thou+ Capital in Partnership Firm Shobla Food Product  13,60,000 13 Lacs+","Share in Shobla Hydro Power Pvt Ltd  12,00,000 12 Lacs+ Share in Shobla Food Products Pvt Ltd  51,000 51 Thou+ Capital in Partnership Firm Shobla Food Product 16,15,000 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 96,55,000 96 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","Nippon India MF  22,98,592 22 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 22,98,592 22 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC Policy  16,76,332 16 Lacs+","ICICI Policy No 2137xxxxx  2,76,084 2 Lacs+ ICICI Policy No 1870xxxxx  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,52,416 24 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","HP425000  3,63,328 3 Lacs+","HP875000  13,64,705 13 Lacs+ HP01K6156  4,65,814 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,93,847 21 Lacs+"
8,vii,Jewellery (give details weight value),"10 gm  51,655 51 Thou+","10 gm  23,24,475 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 23,76,130 23 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,38,44,437 1 Crore+","81,97,192 81 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,20,41,629 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,38,44,437 1 Crore+","Rs 81,97,192 81 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,20,41,629 2 Crore+"
