,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,54,131 2 Lacs+","37,438 37 Thou+",Nil,Nil,Nil,Nil,"Rs 2,91,569 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank Muktsar Sahib No 1418100003xxxxx  3,14,101 3 Lacs+ SBI Bank CHD No 3226044xxxxx  10,14,358 10 Lacs+ HDFC Bank Gidderbaha No 5020006466xxxxx  10,000 10 Thou+","HDFC Bank Gidderbaha No 0431100000xxxxx  9,18,867 9 Lacs+ HDFC Bank Gidderbaha No 5020006466xxxxx  10,000 10 Thou+","HDFC Bank Muktsar Sahib No 5010040232xxxxx  4,51,114 4 Lacs+",Nil,Nil,Nil,"Rs 27,18,440 27 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Amrita Singh  1,11,29,055 1 Crore+ Punjab Legislature Co-op. Society Chandigarh  90,00,000 90 Lacs+ Amrinder Singh HUF  11,000 11 Thou+","Aekom Hospitality Service Pvt. Ltd.  3,36,00,000 3 Crore+ Amrita Event Manegement  2,00,000 2 Lacs+ Ganpati Easy Credit  9,00,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,48,40,055 5 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Ciaz No. PB30W3399 in 2018  7,95,860 7 Lacs+ Mahindra Scorpio PB30X4279 in 2019  16,18,465 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 24,14,325 24 Lacs+"
8,vii,Jewellery (give details weight value),"100 Gms  4,80,000 4 Lacs+","450 Gms GOLD  21,60,000 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 26,40,000 26 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Agriculture Implements  1,25,000 1 Lacs+ Investment in Business 68,82,070 68 Lacs+ Investments in Paul ADB Foods, Dehradun  14,66,575 14 Lacs+","AGRICULTURE IMPLEMENTS  1,50,000 1 Lacs+ Investment in Aekom Hospitality  4,00,000 4 Lacs+ Amrita Event Management  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 90,83,645 90 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,31,00,615 3 Crore+","3,84,36,305 3 Crore+","4,51,114 4 Lacs+",Nil,Nil,Nil,"Rs 7,19,88,034 7 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,31,00,615 3 Crore+","Rs 3,84,36,305 3 Crore+","Rs 4,51,114 4 Lacs+",Nil,Nil,Nil,"Rs 7,19,88,034 7 Crore+"
