,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,10,000 1 Lacs+","60,000 60 Thou+",Nil,"8,000 8 Thou+","7,000 7 Thou+",Nil,"Rs 1,85,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Amraiwadi No 3110606xxxxx  1,188 1 Thou+ ICICI Bapunagar No 09300100xxxxx  6,171 6 Thou+ Nidhi Co.op bank ltd. Ahmedabad a/c no.279  35,382 35 Thou+ Nidhi Co.op bank ltd. Ahmedabad a/c no.34  188 1 Hund+","Nidhi Co.op bank ltd. Amraiwadi a/c no.1410  7,148 7 Thou+",Nil,Nil,Nil,Nil,"Rs 50,077 50 Thou+"
3,iii,"Bonds, Debentures and Shares in companies","Dolphin Investment Mutul fund 409.93 unit  1,11,775 1 Lacs+",Nil,Nil,Nil,"Dolphin Investment Mutul fund 9801.56 unit 6,82,641 6 Lacs+ Canara Robeco Mutul fund 1788 unit  2,11,643 2 Lacs+ Axis mutulfund 7113 unit  4,70,998 4 Lacs+",Nil,"Rs 14,77,057 14 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic policy No 83411xxxxx  2,00,000 2 Lacs+ Lic policy No 83332xxxxx  3,00,000 3 Lacs+ Lic policy No 83332xxxxx  1,00,000 1 Lacs+ Lic policy No 83418xxxxx  1,00,000 1 Lacs+","Lic policy No 83651xxxxx  2,50,000 2 Lacs+ Lic policy No 83411xxxxx  2,00,000 2 Lacs+",Nil,"Lic policy No 83920xxxxx  5,00,000 5 Lacs+ Lic policy No 83854xxxxx  5,00,000 5 Lacs+ Lic policy No 83651xxxxx  2,50,000 2 Lacs+","Lic policy No 83929xxxxx  2,00,000 2 Lacs+",Nil,"Rs 26,00,000 26 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tata Harrier GJ27DM6934 Year 2021  25,00,000 25 Lacs+ Yamaha GJ01MR6934 Year 2014  85,000 85 Thou+","Hero Maestro GJ27P6934 Year 2015  56,000 56 Thou+",Nil,Nil,Nil,Nil,"Rs 26,41,000 26 Lacs+"
8,vii,Jewellery (give details weight value),"gold 100gm.  5,10,000 5 Lacs+","gold 250 gm.  12,75,000 12 Lacs+ 500 gm. silver  30,000 30 Thou+",Nil,Nil,"gold 90 gm.  4,59,000 4 Lacs+ 100 gm. silver  6,000 6 Thou+",Nil,"Rs 22,80,000 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"40,59,704 40 Lacs+","18,78,148 18 Lacs+",Nil,"12,58,000 12 Lacs+","9,00,061 9 Lacs+",Nil,"Rs 80,95,913 80 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 40,59,704 40 Lacs+","Rs 18,78,148 18 Lacs+",Nil,"Rs 12,58,000 12 Lacs+","Rs 20,37,282 20 Lacs+",Nil,"Rs 92,33,134 92 Lacs+"
