,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"UCO Bank Phase -1, Mohali, Housing Loan 2,63,74,000 2 Crore+ Canara Bank Bajpur, Agriculture Loan 47,92,000 47 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,11,66,000 3 Crore+"
2,i,Loans due to Individual / Entity,"Superior Food Grains Pvt. Ltd. Against Sale of Shares 5,30,00,000 5 Crore+ Rana Ranjit Singh 1,39,41,000 1 Crore+ Rana Preet Inder Singh 2,04,35,000 2 Crore+ Rana Haredeep Singh 21,75,000 21 Lacs+ Mr. Samra  50,00,000 50 Lacs+ Balbir Kaur Nagra  1,55,19,000 1 Crore+ Rana Sugar & Power Pvt. Ltd 87,00,000 87 Lacs+ Prabhdeep Singh Rana 9,25,000 9 Lacs+ Southern Petro Chemicals 3,00,000 3 Lacs+ Rana Infrastructure Pvt. Limite  4,85,00,000 4 Crore+ Rana Informatics Pvt. Limited  11,93,000 11 Lacs+ MP Abraham Mumbai 8,00,000 8 Lacs+ Maitri Realtor Constructions 1,00,00,000 1 Crore+ Camelot Exports Pvt. Limited 3,49,50,000 3 Crore+ Parties For Buy Back of Rana Polycot Shares From Psidc Ltd. 14,06,45,000 14 Crore+ Varinder Gill  31,00,000 31 Lacs+ Paisalo Digital Limited 3,95,00,000 3 Crore+ Rana Karan Pratap Singh 2,89,72,000 2 Crore+","Superior Food Grains Pvt. Ltd. Against Sale of Shares 1,48,45,000 1 Crore+ Rana Ranjit Singh 46,36,000 46 Lacs+ Rana Gurjit Singh  67,90,000 67 Lacs+ Rana Preet Inder Singh 65,02,000 65 Lacs+ Rana Karan Pratap Singh  1,30,25,000 1 Crore+ Rana Veer Pratap Singh  44,22,000 44 Lacs+ Mohanjit Singh Pooni 2,32,000 2 Lacs+ Charan Kaur 25,89,000 25 Lacs+ Purewal Farms 40,00,000 40 Lacs+ Tarsem Singh 52,20,000 52 Lacs+ Parampreet Singh 2,26,00,000 2 Crore+ Century Agrps Pvt. Limited 2,47,60,000 2 Crore+ Camelot Exports Pvt. Limited 1,25,00,000 1 Crore+ Rana Infrastructure Pvt. Limited 71,50,000 71 Lacs+",Nil,Nil,Nil,Nil,"Rs 55,69,26,000 55 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"45,88,21,000 45 Crore+","12,92,71,000 12 Crore+",Nil,Nil,Nil,Nil,"Rs 58,80,92,000 58 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"10,50,35,000 10 Crore+","2,43,75,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 12,94,10,000 12 Crore+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),"10,50,35,000 10 Crore+","2,43,75,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 12,94,10,000 12 Crore+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 56,38,56,000 56 Crore+","Rs 15,36,46,000 15 Crore+",Nil,Nil,Nil,Nil,"Rs 71,75,02,000 71 Crore+"
