,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,50,000 1 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,50,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","2,56,07,894 2 Crore+","14,92,576 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,71,00,470 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car Innova UK-17N-9585 Year 2020  22,00,000 22 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 22,00,000 22 Lacs+"
8,vii,Jewellery (give details weight value),"410 Gram Gold  18,45,000 18 Lacs+","520 Gram Gold  23,40,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,85,000 41 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,87,02,894 2 Crore+","39,32,576 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,26,35,470 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,98,02,894 2 Crore+","Rs 39,32,576 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,37,35,470 3 Crore+"
