,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","A.D.C.Co.B. Mangul Zanak  21,55,007 21 Lacs+ SBI, Risod  24,44,059 24 Lacs+ Buldhana Urban Co-op Credit Soc. Risod  2,854 2 Thou+ A.D.C.Co.B. Risod, Election A/c  21,000 21 Thou+ FD- A.D.C.Co.B. Mangul Zanak  7,10,605 7 Lacs+ FD- Buldhana Urban Co-op Credit Soc. Risod 3,10,329 3 Lacs+","SB- A.D.C.Co.B. Mangul Zanak  57,252 57 Thou+ SBI, Risod  1,64,227 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 58,65,333 58 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","ICICI Pru. Mutual Fund, 1576.951 Unit  6,59,983 6 Lacs+ Invesco India Small Cap Fund, 3658.906 Unit  1,19,994 1 Lacs+ Nippon India Large Cap Fund, 18416.749 Unit  6,79,983 6 Lacs+ UTI Large Cap Fund, 787.754 Unit  1,79,991 1 Lacs+","Axis ELSS Tax Sever Fun 1736.31 Unit  1,19,994 1 Lacs+ Canara Robeco Flexi Cap Fund, 521.49 Unit  1,39,993 1 Lacs+ ICICI Pru. Fund Unit 194.84  49,000 49 Thou+ SBI, Magnum Fund Unit 740.227  1,39,993 1 Lacs+ UTI Flezi Cap Fund, 489.882 Unit  1,19,994 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,08,925 22 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"SBI Policy No 5101061xxxxx  20,00,000 20 Lacs+ SBI Policy No 5131631xxxxx  20,00,000 20 Lacs+ LIC Policy No 82505xxxxx  3,85,000 3 Lacs+ LIC Policy No 82505xxxxx  3,60,000 3 Lacs+ LIC Policy No 82505xxxxx  3,10,000 3 Lacs+ LIC Policy No 82505xxxxx  2,90,000 2 Lacs+ LIC Policy No 82505xxxxx  2,65,000 2 Lacs+ LIC Policy No 82505xxxxx  2,45,000 2 Lacs+ LIC Policy No 82505xxxxx  2,30,000 2 Lacs+ LIC Policy No 82505xxxxx  2,15,000 2 Lacs+ LIC Policy No 82505xxxxx  2,00,000 2 Lacs+ LIC Policy No 82505xxxxx  2,00,000 2 Lacs+ LIC Policy No 82505xxxxx  2,00,000 2 Lacs+ LIC Policy No 82505xxxxx  1,85,000 1 Lacs+ LIC Policy No 82505xxxxx  1,75,000 1 Lacs+ LIC Policy No 82505xxxxx  1,75,000 1 Lacs+ LIC Policy No 82505xxxxx  1,25,000 1 Lacs+ LIC Policy No 82505xxxxx  1,70,000 1 Lacs+ LIC Policy No 82505xxxxx  1,70,000 1 Lacs+ LIC Policy No 82505xxxxx  1,65,000 1 Lacs+ LIC Policy No 82505xxxxx  1,65,000 1 Lacs+ LIC Policy No 82505xxxxx  1,65,000 1 Lacs+ LIC Policy No 82505xxxxx  3,35,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 87,30,000 87 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Ford Endeavour, MH37T5005, Year- 2021, COP- Rs. 3310000  21,60,000 21 Lacs+","Honda Activa 2 Wheeler, MH37AE5500, Year- 2022, COP- 76705  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 22,20,000 22 Lacs+"
8,vii,Jewellery (give details weight value),"Gold- 30 Gram  2,22,000 2 Lacs+","Gold- 40 Gram  2,96,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,18,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,84,95,805 1 Crore+","11,96,453 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,96,92,258 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,84,95,805 1 Crore+","Rs 11,96,453 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,96,92,258 1 Crore+"
