,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"45,000 45 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 70,000 70 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Raghunathpura branch  1,68,120 1 Lacs+ SBI, Branch panchanan bhavan, T.T. Nagar  30,70,887 30 Lacs+ Dist. Co.operative central bank, brach dharampuri  1,22,039 1 Lacs+ BOI, Branch bohra bazar 705 7 Hund+","SBI, Branch trimurti nagar  3,26,806 3 Lacs+ SBI, Dharampuri  12,75,949 12 Lacs+ sbi, branch sansad bhavan  13,47,056 13 Lacs+ Dist. Co.operative central bank, brach dharampuri 26,622 26 Thou+ BOB, Branch trimurti nagar  3,18,768 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 66,56,952 66 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Insurance No 346762281, Policy 1250000/-  5,30,613 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,30,613 5 Lacs+"
6,v,Personal loans/advance given,"Kavita vaishnav  7,00,000 7 Lacs+","Neena vikram verma  43,50,000 43 Lacs+ Vinay sindhu  11,50,000 11 Lacs+ Vartika Sindhu  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 67,00,000 67 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra SUV 700 Year 2021 MP09WL 2727 Year 2022  25,19,475 25 Lacs+ Scorpio model 2018 year, MP09WA2727  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 33,19,475 33 Lacs+"
8,vii,Jewellery (give details weight value),"30 tola gold  18,00,000 18 Lacs+ 6 kg silver  4,50,000 4 Lacs+","1 gold ring  36,000 36 Thou+",Nil,Nil,Nil,Nil,"Rs 22,86,000 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,"Licensee Weapons 12 Bore, 3 Nali Gun  6,000 6 Thou+",Nil,Nil,Nil,Nil,"Rs 6,000 6 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,02,06,839 1 Crore+","93,62,203 93 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,95,69,042 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,02,06,839 1 Crore+","Rs 93,62,201 93 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,95,69,040 1 Crore+"
