,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,50,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Hyderabad  5,00,000 5 Lacs+ HDFC  80,000 80 Thou+ CANARA BANK Hyderabad  70,000 70 Thou+ ABGVB Nagarkurnool  50,000 50 Thou+ CBI Hyderabad  36,00,000 36 Lacs+ Axis Bank  50,000 50 Thou+","UBI Hyderabad  8,00,000 8 Lacs+ CANARA Bank Hyderabad  30,000 30 Thou+ SBI Hyderabad  20,000 20 Thou+ UBI Nanakramguda India 2,00,00,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 2,52,00,000 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Insaurance  5,89,558 5 Lacs+ HDFC  89,153 89 Thou+ LIC  5,77,332 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,56,043 12 Lacs+"
6,v,Personal loans/advance given,"90,00,000 90 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 90,00,000 90 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Motor Vehcile TS09FD0045  25,00,000 25 Lacs+","Maruthi TS07FS0045  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
8,vii,Jewellery (give details weight value),"150GM  9,00,000 9 Lacs+","300GM  18,00,000 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,00,000 27 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,82,56,043 1 Crore+","2,36,50,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 4,19,06,043 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,82,56,043 1 Crore+","Rs 2,36,50,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 4,19,06,043 4 Crore+"
