,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI RAIUPUR HOME LONE 12,41,660 12 Lacs+ SBI SURAKHA  57,950 57 Thou+ SBI EDES  64,21,600 64 Lacs+ CHOLAMANDUM  8,10,060 8 Lacs+ SBI RAIPUR 1,54,729 1 Lacs+ BPCL  18,16,770 18 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,05,02,769 1 Crore+"
2,i,Loans due to Individual / Entity,"RAKESH 7,00,000 7 Lacs+ SHYAM  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,00,000 11 Lacs+"
3,i,Any other Liability,"70,00,000 70 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 70,00,000 70 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"1,86,02,769 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,86,02,769 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,86,02,769 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,86,02,769 1 Crore+"
