,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+",Nil,Nil,"2,000 2 Thou+",Nil,Nil,"Rs 22,000 22 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","All Saving Bank A/c. Balance  1,36,194 1 Lacs+",Nil,Nil,"All Saving Bank A/c. Balance  5,044 5 Thou+",All Saving Bank A/c. Balance  847 8 Hund+,Nil,"Rs 1,42,085 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova Crysta AP 39 CY 0777, 2019  13,00,000 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,00,000 13 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 250 gms  15,00,000 15 Lacs+",Nil,Nil,Nil,"Gold 100 gms  6,00,000 6 Lacs+",Nil,"Rs 21,00,000 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"29,56,194 29 Lacs+",Nil,Nil,"7,044 7 Thou+","6,00,847 6 Lacs+",Nil,"Rs 35,64,085 35 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 29,56,194 29 Lacs+",Nil,Nil,"Rs 7,044 7 Thou+","Rs 6,00,847 6 Lacs+",Nil,"Rs 35,64,085 35 Lacs+"
