,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"8,63,465 8 Lacs+","9,20,117 9 Lacs+","7,27,020 7 Lacs+",Nil,Nil,Nil,"Rs 25,10,602 25 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Raipur  31,453 31 Thou+ SBI Kharsiya  24,289 24 Thou+ HDFC Bank  4,15,545 4 Lacs+","SBI Kharsiya  19,148 19 Thou+ CBI Bilaspur  3,75,763 3 Lacs+ HDFC Bank kharsiya  63,407 63 Thou+ PNB Bilaspur  4,56,914 4 Lacs+","SBI Kharsiya  11,912 11 Thou+ HDFC Bank Kharsiya 11,94,553 11 Lacs+ Post office  3,193 3 Thou+",Nil,Nil,Nil,"Rs 25,96,177 25 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Rukmani Power & Steel Pvt Ltd Kharsiya  1,00,000 1 Lacs+ East West Infratech Pvt Ltd Kharsiya  15,36,000 15 Lacs+ Vedanta Washri & Logistic Solusons Pvt Kharsiya  20,65,000 20 Lacs+","Rukmani Power & Steel Pvt Ltd Kharsiya 19,58,910 19 Lacs+ Rukmani infrastructure Pvt Ltd Kolkatta  1,40,000 1 Lacs+ Raigarh Land Vencher Pvt Ltd  4,30,000 4 Lacs+ Kushal Tradlink Ltd Kolkatta 7,22,541 7 Lacs+ Musaddilal Mansaram Infra Pvt Ltd 100000  1,00,000 1 Lacs+ East West Infratech Pvt Ltd Kharsiya 57,60,000 57 Lacs+ Vedanta Washri & Logistic Solusons Pvt Kharsiya 61,80,580 61 Lacs+","Rukmani Power & Steel Pvt Ltd Kharsiya 2,04,000 2 Lacs+ Kushal Tradlink Ltd Kolkatta  7,32,884 7 Lacs+ Musaddilal Mansaram Infra Pvt Ltd  1,00,000 1 Lacs+",Nil,Nil,Nil,"Rs 2,00,29,915 2 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","PPF  11,71,300 11 Lacs+","NSS 11,71,300 11 Lacs+ FDR  93,33,345 93 Lacs+","NSS  2,02,252 2 Lacs+ FDR  5,04,593 5 Lacs+",Nil,Nil,Nil,"Rs 1,23,82,790 1 Crore+"
5,iv,(b) LIC or other insurance Policies,"Avia Life Insurance  2,50,442 2 Lacs+ Health Watch Fitness Pvt Ltd Club Raipur  40,000 40 Thou+","Avia Life Insurance 2,50,446 2 Lacs+","Avia Life Insurance 2,50,446 2 Lacs+",Nil,Nil,Nil,"Rs 7,91,334 7 Lacs+"
6,v,Personal loans/advance given,"MM Rice Mill Kharsiya  3,16,164 3 Lacs+","MM Ricemill Kharsiya 4,62,619 4 Lacs+ Musaddilal Mansaram Infra Pvt Ltd 30,41,129 30 Lacs+ Maa Ambe Refectory  7,73,881 7 Lacs+ SK Industries  6,00,000 6 Lacs+ LM Firm  9,77,500 9 Lacs+ ADB Hospitality  3,21,000 3 Lacs+ Shakti Collection  23,400 23 Thou+","Amar Agarwal Bilaspur  68,86,983 68 Lacs+ MM Ricemill Kharsiya  11,68,575 11 Lacs+ Musaddilal Mansaram Infra Pvt Ltd 1,43,24,787 1 Crore+ Bilaspur Realties LLP  1,92,48,480 1 Crore+",Nil,Nil,Nil,"Rs 4,81,44,518 4 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"427.628gm  7,08,100 7 Lacs+","495.5gm  2,97,300 2 Lacs+",Nil,Nil,Nil,"Rs 10,05,400 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  59,880 59 Thou+ Pension  56,000 56 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,15,880 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"69,29,540 69 Lacs+","3,47,90,102 3 Crore+","4,58,56,979 4 Crore+",Nil,Nil,Nil,"Rs 8,75,76,621 8 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 69,29,538 69 Lacs+","Rs 3,47,90,100 3 Crore+","Rs 4,58,56,978 4 Crore+",Nil,Nil,Nil,"Rs 8,75,76,616 8 Crore+"
