,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,70,000 3 Lacs+","2,90,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,60,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB Sarmathura  87,209 87 Thou+ SBI Sarmathura  15,300 15 Thou+","SBI Sarmathura  1,55,226 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,57,735 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car, RJ11CA3095, P.Y. 2017  9,00,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,00,000 9 Lacs+"
8,vii,Jewellery (give details weight value),"4 Ring, 2 Chain 60gm 3,72,000 3 Lacs+","Gold 500gm Silver 500gm 31,37,000 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,09,000 35 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"17,44,509 17 Lacs+","35,82,226 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 53,26,735 53 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 17,44,509 17 Lacs+","Rs 35,82,226 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 53,26,735 53 Lacs+"
