,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,50,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,50,000 10 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","S.No 3875940xxxxx Fd, SBI, Kbr Park, Hyd.  25,78,617 25 Lacs+ S.No 3875940xxxxx Fd, SBI, Kbr Park, Hyd.  90,32,466 90 Lacs+ S.No 3882871xxxxx Fd, SBI, Kbr Park, Hyd.  51,46,795 51 Lacs+ Dric, UBI, Benz Circle, Vja. EM/TDR/R/No 04xxxxx  16,45,474 16 Lacs+ Dric, UBI, Benz Circle, Vja. EM/TDR/R/No 04xxxxx  28,81,277 28 Lacs+ SB No 6212398xxxxx SBI, Kbr Park, Hyderabad  3,57,269 3 Lacs+ Union Bank Of India, Benz Circle, Vijayawada. SB No 52040100701xxxxx,  1,96,927 1 Lacs+ Union Bank Of India, Benz Circle, Vijayawada. SB No 0596101005xxxxx  2,65,382 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,21,04,207 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Car Creta AP39BM0197, YOP 2019 second hand  15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
8,vii,Jewellery (give details weight value),"50 Grams of Gold 3,10,000 3 Lacs+","500 Gram of Gold 31,00,000 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,10,000 34 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,49,64,207 2 Crore+","31,00,000 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,80,64,207 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,49,64,207 2 Crore+","Rs 31,00,000 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,80,64,207 2 Crore+"
