,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,84,000 1 Lacs+","55,000 55 Thou+",Nil,Nil,Nil,Nil,"Rs 2,39,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  1,09,79,944 1 Crore+ BOI  37,745 37 Thou+ BOI  10,10,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,20,27,689 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Ambassador Car  3,72,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,72,000 3 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 15gm, Silver 100gm  85,000 85 Thou+","Gold 45gm, Silver-800gm  2,81,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,66,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,26,68,689 1 Crore+","3,36,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,30,04,689 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,26,68,689 1 Crore+","Rs 3,36,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,30,04,689 1 Crore+"
