,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"80,000 80 Thou+","1,00,000 1 Lacs+",Nil,"5,000 5 Thou+","5,000 5 Thou+",Nil,"Rs 1,90,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","6,20,000 6 Lacs+","1,09,866 1 Lacs+",Nil,"18,000 18 Thou+","2,000 2 Thou+",Nil,"Rs 7,49,866 7 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","6,00,000 6 Lacs+","2,50,000 2 Lacs+",Nil,"2,00,000 2 Lacs+","2,40,000 2 Lacs+",Nil,"Rs 12,90,000 12 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Reg No-UK-07-DK-5550  5,00,000 5 Lacs+",Nil,Nil,"Reg No-UK-07-DU-5951 MC  1,00,000 1 Lacs+",Nil,Nil,"Rs 6,00,000 6 Lacs+"
8,vii,Jewellery (give details weight value),"2 Gold Ring 40,000 40 Thou+","Gold Ring  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,40,000 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"12,60,000 12 Lacs+","1,10,600 1 Lacs+",Nil,"3,20,000 3 Lacs+","7,000 7 Thou+",Nil,"Rs 16,97,600 16 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 18,40,000 18 Lacs+","Rs 10,59,866 10 Lacs+",Nil,"Rs 3,23,000 3 Lacs+","Rs 2,47,000 2 Lacs+",Nil,"Rs 34,69,866 34 Lacs+"
