,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,06,000 4 Lacs+","5,64,600 5 Lacs+","5,060 5 Thou+",Nil,Nil,Nil,"Rs 9,75,660 9 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank Johri Bazar Jaipur  11,08,990 11 Lacs+ HDFC Bank Bani Park Jaipur  2,57,926 2 Lacs+ Fingrowth Co-op Bank Ltd, Sudershanpura Jaipur  39,455 39 Thou+ SBI, Vidhan Sabha Jaipur  10,76,740 10 Lacs+ SBI Nihalganj Dholpur  37,861 37 Thou+ PNB Dholpur  1,36,965 1 Lacs+ Fingrowth Co-op Bank Ltd Sudershanpura Jaipur  7,27,637 7 Lacs+ PNB Dholpur  3,37,338 3 Lacs+ SBI, Nihalganj Dholpur  2,08,673 2 Lacs+ HDFC Nihalganj Dholpur  10,000 10 Thou+","Fingrowth Co-op Bank Ltd, Sudershanpura Jaipur 3,81,808 3 Lacs+ SBI, Nihalganj Dholpur  25,439 25 Thou+ SBI New Sanganer Rd, Jaipur  100 1 Hund+ Fingrowth Co-op Bank Ltd, Sudershanpura Jaipur 18,26,579 18 Lacs+","Fingrowth Co-op Bank Ltd, Sudershanpura Jaipur 6,96,433 6 Lacs+",Nil,Nil,Nil,"Rs 68,71,944 68 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","capgemini Tech Service Share-11  110 1 Hund+ DCM Finance Ltd Share-1100  355 3 Hund+ Gautam Resource Ltd Share-15000  90,100 90 Thou+ Gujrat Aqua Ind Ltd Share-1100  1,000 1 Thou+ IDBI Bank Ltd Share-1211  9,495 9 Thou+ Jumbo Finance Ltd Share-118000  82,980 82 Thou+ Longview Tea Co Ltd Share-1100  2,572 2 Thou+ Modern Insulator Ltd Share-1750  31,215 31 Thou+ Petronet Lng Ltd Share-1400  91,540 91 Thou+ Rama news Print Ltd Share-125  278 2 Hund+ Reliance Energy Infra Ltd Share-119  2,740 2 Thou+ Reliance Ind Ltd Share-118  41,958 41 Thou+ Reliance Power Ltd Share-9  89 Road master Food Ltd-Share-1100  2,000 2 Thou+ Rambharat Estate Pvt Ltd Share-4000  4,00,000 4 Lacs+ Advent Greens Pvt Ltd Share-100  1,000 1 Thou+ Amber Velly Retreat LLP 12,00,000 12 Lacs+ Jaipur Polyfab Pvt Ltd Share-35000  26,50,000 26 Lacs+ Pratap Cold Storage Pvt Ltd Pratap Singh hospital Pvt Ltd Share-217300  21,73,000 21 Lacs+ Pratap Singh hospital Pvt Ltd Share-5000  50,000 50 Thou+ Rohit Polyproducts Pvt Ltd Pratap Singh hospital Pvt Ltd Share272690  52,18,700 52 Lacs+ Fingrowth Co-op Bank Pratap Singh hospital Pvt Ltd Share-7524  7,52,400 7 Lacs+ Principal MF share-219.2  49,203 49 Thou+ SBI Blue Chip Fund-722.42  44,617 44 Thou+ SBI Small Cap Fund-403.51  43,856 43 Thou+ Kotak Fincorp Fund-5438.92  2,88,344 2 Lacs+ Tataw Focused Eq Fund-20000  3,15,800 3 Lacs+ Pratap Traders  16,96,448 16 Lacs+ SP Engineers  10,06,734 10 Lacs+ Pratap Trading Company  1,51,491 1 Lacs+ Polytech  35,51,655 35 Lacs+ Dholpur Fitness Centre  20,62,776 20 Lacs+","Jumbo Finance Ltd share-17000  51,000 51 Thou+ Rambharat Estate Pvt Ltd share-20000  20,00,000 20 Lacs+ Advent Greens Pvt Ltd share-100  1,000 1 Thou+ Coromandel acqua ltd share-100  1,000 1 Thou+ Unipack Polyfoams Pvt Ltd share-30508  3,05,080 3 Lacs+ Pratap Cold Storage Pvt Ltd share-5000  50,000 50 Thou+ Rohit Polyproducts pvt ltd Share-6950  50,040 50 Thou+ Fingrowth Co-Op Bank Sahre-2962  2,96,200 2 Lacs+ Principal MF-share-219.2  49,203 49 Thou+ HDFC Top 100 MF share-452.11  2,17,862 2 Lacs+ Pratap Traders  1,04,62,399 1 Crore+ Pratap Trading Company  8,08,940 8 Lacs+ Polypack Packaging  2,95,655 2 Lacs+ S.P. engineering  50,000 50 Thou+ Pratap Singh Hospital Pvt. Ltd.  50,000 50 Thou+","Pratap cold Storage Pvt Share-444000  44,40,000 44 Lacs+ MP Investment Ltd share-9857  98,570 98 Thou+ Pincone Lifestyle ltd-share-20000  1,20,400 1 Lacs+ Shree Securities Ltd share-300  3,150 3 Thou+ Modi Udhyog Ltd share-20000  2,00,000 2 Lacs+",Nil,Nil,Nil,"Rs 4,15,62,955 4 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic  63,29,827 63 Lacs+ Kotak Life Child Advance Plan  2,71,656 2 Lacs+ Tata AIA  5,02,125 5 Lacs+","Lic  49,57,743 49 Lacs+ Tata Aia  10,38,003 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,30,99,354 1 Crore+"
6,v,Personal loans/advance given,"Polyfah Pvt Ltd  5,00,000 5 Lacs+ Poly Products Pvt Ltd  43,44,411 43 Lacs+ Bohra  1,20,92,180 1 Crore+ Pratap Singh Hospital Pvt Ltd  87,61,600 87 Lacs+ Pratap Singh & Sons  4,40,251 4 Lacs+ Shivani Bohra  30,03,880 30 Lacs+ Shubh Fashions  2,25,000 2 Lacs+ Khushi Real Estate Pvt Ltd  77,000 77 Thou+ Pratap Cold Storage Pvt Ltd  40,00,001 40 Lacs+ Pratap Cold Storage  27,00,000 27 Lacs+ Star Enterprises  10,00,000 10 Lacs+ Vikas Kumar Jain  4,00,000 4 Lacs+ Sumer and Co  53,651 53 Thou+ TDS  8,51,032 8 Lacs+ Advance Tax  2,50,000 2 Lacs+","Pranav Bohra  7,00,000 7 Lacs+ Rohit Bohra HUF  3,46,000 3 Lacs+ Khushi Associates  2,00,000 2 Lacs+ Pratap Investment  25,000 25 Thou+ Rohit Polyfoams Pvt Ltd  20,00,000 20 Lacs+ Subh Fashions  5,60,000 5 Lacs+ Dholpur Fitness Centre  18,00,000 18 Lacs+ TDS  70,520 70 Thou+ Advance Tax  2,75,000 2 Lacs+","Pratap Traders  51,94,000 51 Lacs+ Pratap Trading Company  1,50,000 1 Lacs+ Rohit Bohra  2,27,95,676 2 Crore+ Gennext Infosoft Pvt Ltd  1,79,250 1 Lacs+ Pranav Bohra  22,70,000 22 Lacs+ Rohit Poly Products Pvt Ltd  24,00,000 24 Lacs+ Pratap Singh Hospital Pvt Ltd  80,000 80 Thou+ Vikas Kumar Jain  5,40,000 5 Lacs+ TDS  81,775 81 Thou+ Advance Tax  2,00,000 2 Lacs+",Nil,Nil,Nil,"Rs 7,85,66,227 7 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Mecklace and Misc Gold jewellery-168gm  4,50,928 4 Lacs+ Silver Utensils and Articals-25000gm  10,05,938 10 Lacs+ Gold Enameled Kundan Meena Necklace-80.13gm  2,67,800 2 Lacs+","Gold Jewellery, Diamonds and Precious Stones-650.33gm  53,66,190 53 Lacs+","Gold Jewellery, Diamonds and Precious Stones-864gm 32,14,464 32 Lacs+",Nil,Nil,Nil,"Rs 1,03,05,320 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
