,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,25,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,25,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Branch Harpalpur 1,225 1 Thou+ SBI Branch Naugaon  1,339 1 Thou+ Cooprative Bank Branch Harpalpur  6,329 6 Thou+ Bank of Baroda Branch Naugaon Join Account  1,000 1 Thou+ SBI Branch Harpalpur Joint Account  1,934 1 Thou+ HDFC Branch Naugaon  1,001 1 Thou+ HDFC Branch Naugaon  1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 13,828 13 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Policy No 2090xxxxx  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car No. MP04CU6845 (2018)  12,00,000 12 Lacs+ Car No. MP04EA7275 (2021)  13,50,000 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 25,50,000 25 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests","Banduk 30 Bor Raifal  1,15,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,15,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"32,21,236 32 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 32,21,236 32 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 32,03,828 32 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 32,03,828 32 Lacs+"
