,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","15,000 15 Thou+",Nil,"5,000 5 Thou+",Nil,Nil,"Rs 40,000 40 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI 2,05,369 2 Lacs+ BRKGB  2,65,166 2 Lacs+","SBI  3,72,989 3 Lacs+",Nil,"SBI  4,34,508 4 Lacs+",Nil,Nil,"Rs 12,78,032 12 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shekhawati Real Estate, churu 20% 0*(Value Not Given)",Nil,Nil,Nil,Nil,Nil,Rs 0
4,iv,"(a)  NSS, Postal Savings etc",Nil,"PPF POST OFFICE Chur  28,77,918 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,77,918 28 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"GOLD 20gm  1,20,000 1 Lacs+","GOLD/ SILVER 300gm 6,14,200 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,34,200 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),0,0,Nil,Nil,Nil,Nil,Rs 0
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,10,535 6 Lacs+","Rs 38,80,107 38 Lacs+",Nil,"Rs 4,39,508 4 Lacs+",Nil,Nil,"Rs 49,30,150 49 Lacs+"
