,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"11,00,066 11 Lacs+","1,30,380 1 Lacs+","13,70,040 13 Lacs+",Nil,Nil,Nil,"Rs 26,00,486 26 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","The Mahesana Urban Co Op Bank Ltd Mahesana  69,291 69 Thou+ HDFC Bank Mahesana  11,922 11 Thou+ ICICI Bank Ltd Mahesana  23,945 23 Thou+ Kotak Mahindra Bank  944 9 Hund+ State Bank Of India Kheralu  1,000 1 Thou+","The Mahesana Urban Co Op Bank Ltd Mahesana  17,345 17 Thou+ ICICI Bank Ltd Mahesana  27,402 27 Thou+ Bank Of Baroda Mahesana  1,032 1 Thou+ HDFC Bank Mahesana  14,154 14 Thou+","The Mahesanan Urban Co Op Bank Ltd Mahesana  1,98,408 1 Lacs+ HDFC Bank Mahesana  7,046 7 Thou+",Nil,Nil,Nil,"Rs 3,72,489 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","New India Buildcon Pvt Ltd 27000 Shares  2,70,000 2 Lacs+ Manglore Refinery And Petro Chemicals Ltd 250 Shares  2,500 2 Thou+","New India Buildcon Pvt Ltd 30000 Shares  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,72,500 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC 850241990  50,000 50 Thou+ LIC 850253950  50,000 50 Thou+ LIC 850274506  50,000 50 Thou+ LIC 850274507  50,000 50 Thou+ LIC 850274508  50,000 50 Thou+ LIC 850274509  50,000 50 Thou+ LIC 850274510  50,000 50 Thou+ LIC 850274511  50,000 50 Thou+ LIC 851521933  2,00,000 2 Lacs+ LIC 851521572  50,000 50 Thou+ LIC 851701825  2,00,000 2 Lacs+ LIC 854156231  3,00,000 3 Lacs+","LIC 851521572  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 12,00,000 12 Lacs+"
6,v,Personal loans/advance given,"Bhagwatiben S Pandya Advacne  3,75,000 3 Lacs+ Hitesh B Chaudhary Advance  2,50,000 2 Lacs+ New India Buildcon Pvt Ltd  1,33,57,889 1 Crore+ New India Construction  1,09,94,937 1 Crore+ Ratubhai B Chaudhary  3,00,000 3 Lacs+ Sakar Infrastructure  17,64,611 17 Lacs+ Vimlaben S Pandya  2,75,000 2 Lacs+ Arpit S CHaudhary  6,50,000 6 Lacs+ Bablubhai L Jebliya  5,00,000 5 Lacs+ Khelaru Agro Produce Market  18,34,700 18 Lacs+","New India Buildcon Pvt Ltd  71,51,560 71 Lacs+ Nirav S Chaudhary  9,65,400 9 Lacs+ Sardarbhai S Chaudhary  10,50,530 10 Lacs+","Nirav S Chaudhary  66,67,195 66 Lacs+ Pravinaben S Chaudhary  1,31,41,142 1 Crore+ Sardarbhai S Chaudhary  20,64,056 20 Lacs+ Arpit S Chaudhary  1,25,000 1 Lacs+",Nil,Nil,Nil,"Rs 6,14,67,020 6 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova GJ01RZ9292  20,00,000 20 Lacs+ Toyota Fortuner GJ01RG2299  25,00,000 25 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 45,00,000 45 Lacs+"
8,vii,Jewellery (give details weight value),"25 Grams Gold  12,50,000 12 Lacs+","50 Tola Gold  25,00,000 25 Lacs+","125 Tola Gold  62,50,000 62 Lacs+",Nil,Nil,Nil,"Rs 1,00,00,000 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,86,81,182 3 Crore+","1,22,07,803 1 Crore+","2,98,22,887 2 Crore+",Nil,Nil,Nil,"Rs 8,07,11,872 8 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,86,81,805 3 Crore+","Rs 1,22,07,803 1 Crore+","Rs 2,98,22,887 2 Crore+",Nil,Nil,Nil,"Rs 8,07,12,495 8 Crore+"
