,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"64,000 64 Thou+","52,000 52 Thou+",Nil,Nil,Nil,Nil,"Rs 1,16,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Petlad No 1xxxxx 53,036 53 Thou+ HDFC Bank Petlad No 5xxxxx  16,174 16 Thou+ GPF Fund 23,16,996 23 Lacs+","SBI Petlad No 1xxxxx  1,62,741 1 Lacs+ BOB Dharmaj No 0xxxxx  49,255 49 Thou+ CPF Fund 9,92,352 9 Lacs+ HDFC Bank Petlad No 5010025350xxxxx  16,896 16 Thou+",Nil,Nil,Nil,Nil,"Rs 36,07,450 36 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Mutual Fund 13,89,768 13 Lacs+","Mutual Fund 14,38,908 14 Lacs+ NHPC Share 40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 28,68,676 28 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy 2,50,000 2 Lacs+ PLI  12,68,296 12 Lacs+","PLI  8,48,005 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 23,66,301 23 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Alto Car GJ 23 CD 0061  3,92,000 3 Lacs+","Activa GJ 23 AE 6681 40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 4,32,000 4 Lacs+"
8,vii,Jewellery (give details weight value),"200 Gram Gold 10,00,000 10 Lacs+","600 Gram Gold 30,00,000 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 40,00,000 40 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"66,86,271 66 Lacs+","65,88,157 65 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,32,74,428 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 67,50,270 67 Lacs+","Rs 66,40,157 66 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,33,90,427 1 Crore+"
