,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,000 10 Thou+","50,000 50 Thou+","20,000 20 Thou+","5,000 5 Thou+","8,000 8 Thou+",Nil,"Rs 93,000 93 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Saving A/c  27,14,000 27 Lacs+","Saving A/c  1,00,000 1 Lacs+ 2,91,000 2 Lacs+","Saving A/c  79,000 79 Thou+","1,000 1 Thou+","10,000 10 Thou+",Nil,"Rs 31,95,000 31 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","5,000 5 Thou+","50,46,000 50 Lacs+","90,000 90 Thou+",Nil,Nil,Nil,"Rs 51,41,000 51 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","28,37,000 28 Lacs+","8,62,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,99,000 36 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"8,00,000 8 Lacs+","43,82,000 43 Lacs+","10,67,000 10 Lacs+",Nil,Nil,Nil,"Rs 62,49,000 62 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","BR07PB0005  29,48,000 29 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 29,48,000 29 Lacs+"
8,vii,Jewellery (give details weight value),"20 Gms Gold 10,20,000 10 Lacs+ 150 Gms Silver 9,000 9 Thou+","400 Gms Gold  20,40,000 20 Lacs+ 1525 Gms Silver  93,000 93 Thou+","25 Gms Gold  1,25,000 1 Lacs+",Nil,Nil,Nil,"Rs 32,87,000 32 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Arms 40,000 40 Thou+ Computer 1,25,000 1 Lacs+",Nil,"Furniture 50,000 50 Thou+",Nil,Nil,Nil,"Rs 2,15,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,05,08,000 1 Crore+","1,28,64,000 1 Crore+","14,31,000 14 Lacs+","6,000 6 Thou+","18,000 18 Thou+",Nil,"Rs 2,48,27,000 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,05,08,000 1 Crore+","Rs 1,28,64,000 1 Crore+","Rs 14,31,000 14 Lacs+","Rs 6,000 6 Thou+","Rs 18,000 18 Thou+",Nil,"Rs 2,48,27,000 2 Crore+"
