,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"15,000 15 Thou+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Dharampur 4,14,229 4 Lacs+ SBI UK  12,985 12 Thou+ Vill. Berbhawan 1,000 1 Thou+ Union Bank Dharampur  23,70,044 23 Lacs+ Union Bank  1,09,555 1 Lacs+ SBI Dehradun FDR  76,140 76 Thou+ 2,90,000 2 Lacs+","SC Maah Dharampur Dehradun UK  2,17,754 2 Lacs+ Vill. Bank Bhwan 1,000 1 Thou+","PNB Vidhansabha Marg Dehradun 5,558 5 Thou+",Nil,Nil,Nil,"Rs 34,98,265 34 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC 2,00,000 2 Lacs+ Maxlife 4,60,125 4 Lacs+","LIC 2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,60,125 8 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Alto JK07AH 6290/2011  58,000 58 Thou+ Mahindra, UK07DJ 7474 2018  10,50,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,08,000 11 Lacs+"
8,vii,Jewellery (give details weight value),"88G Gold 3,40,000 3 Lacs+ 10kg Silver  6,50,000 6 Lacs+","307.19 GM Gold 12,60,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,50,000 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"60,47,073 60 Lacs+","16,98,754 16 Lacs+","5,558 5 Thou+",Nil,Nil,Nil,"Rs 77,51,385 77 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 60,47,078 60 Lacs+","Rs 16,98,754 16 Lacs+","Rs 5,558 5 Thou+",Nil,Nil,Nil,"Rs 77,51,390 77 Lacs+"
