,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Bank Home Loan 1,03,26,988 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,03,26,988 1 Crore+"
2,i,Loans due to Individual / Entity,"Karan Sikri 8,50,000 8 Lacs+ Ganpati Stones 4,00,000 4 Lacs+ Jyoti Madaan 33,40,000 33 Lacs+ Kanika Madaan 80,000 80 Thou+ Madaan Associates 14,28,394 14 Lacs+ Meeta Nasa 8,00,000 8 Lacs+ Mohan Madaan 1,57,76,099 1 Crore+ Mohan Property Dealer 10,70,000 10 Lacs+ Pawan 73,00,000 73 Lacs+ Sachin Nasa 10,00,000 10 Lacs+ Mansee Madaan 1,75,000 1 Lacs+","Anita Madaan 5,50,000 5 Lacs+ Jyoti Madaan 2,00,000 2 Lacs+ Nikhil Madaan 26,80,000 26 Lacs+ Ramesh Nanda 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,61,49,493 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"4,25,46,481 4 Crore+","39,30,000 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,64,76,481 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","1,70,97,185 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,70,97,185 1 Crore+"
19,iv,Totals (Calculated as Sum of Values),"Rs 5,96,43,666 5 Crore+","Rs 39,30,000 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,35,73,666 6 Crore+"
