,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"BOB Car Loan 6,83,819 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,83,819 6 Lacs+"
2,i,Loans due to Individual / Entity,"Unsecured Loan Hanuman Halarnkar 19,687 19 Thou+ Hiroji Halarnkar 17,500 17 Thou+ Ramakant Shabi Sawant  20,00,000 20 Lacs+ Nikita Ramakant Sawant  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 40,37,187 40 Lacs+"
3,i,Any other Liability,"Govt Loan Housing 14,82,600 14 Lacs+ Vehicle  7,44,000 7 Lacs+","M/s Pandurang Transport Loan 2,78,160 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,04,760 25 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"69,47,606 69 Lacs+","2,78,160 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 72,25,766 72 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 69,47,606 69 Lacs+","Rs 2,78,160 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 72,25,766 72 Lacs+"
