,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","1,00,000 1 Lacs+",Nil,"1,00,000 1 Lacs+","1,00,000 1 Lacs+","50,000 50 Thou+","Rs 5,50,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Two Wheeler-TS16FH0828  1,00,000 1 Lacs+",Nil,Nil,"Tata Harier Car no.TS03FE0990  15,00,000 15 Lacs+ ECO Sports Car TSEx2566  15,00,000 15 Lacs+",Nil,"Honda Activa-AP36AK6789  1,00,000 1 Lacs+ Mahindra ar No-TS16ARTR8755  20,00,000 20 Lacs+","Rs 52,00,000 52 Lacs+"
8,vii,Jewellery (give details weight value),"20 Tulas  10,00,000 10 Lacs+","50 Tulas  25,00,000 25 Lacs+",Nil,"10 Tulas  5,00,000 5 Lacs+","50 Tulas  25,00,000 25 Lacs+","50 Tulas  25,00,000 25 Lacs+","Rs 90,00,000 90 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"13,00,000 13 Lacs+","26,00,000 26 Lacs+",Nil,"36,00,000 36 Lacs+","26,00,000 26 Lacs+","46,50,000 46 Lacs+","Rs 1,47,50,000 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 13,00,000 13 Lacs+","Rs 26,00,000 26 Lacs+",Nil,"Rs 36,00,000 36 Lacs+","Rs 26,00,000 26 Lacs+","Rs 46,50,000 46 Lacs+","Rs 1,47,50,000 1 Crore+"
