,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"State Bank of India 7,47,424 7 Lacs+","SBI Bank  3,38,779 3 Lacs+ Punjab National Bank 20,50,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,36,203 31 Lacs+"
2,i,Loans due to Individual / Entity,"1,50,000 1 Lacs+ 20,00,000 20 Lacs+ 1,00,000 1 Lacs+ 2,00,00,000 2 Crore+ 2,00,000 2 Lacs+ 1,50,000 1 Lacs+ 48,000 48 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,26,48,000 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,33,95,424 2 Crore+","23,88,779 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,57,84,203 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,"MSEDCL 1,39,780 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,39,780 1 Lacs+"
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,"MSEDCL Dispute Pending with District Consumer Dispute Redressal Commission Aurangabad 1,39,780 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,39,780 1 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 2,33,95,424 2 Crore+","Rs 26,68,339 26 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,60,63,763 2 Crore+"
