,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"17,42,540 17 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 18,42,540 18 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","2,200 2 Thou+ 12,05,474 12 Lacs+ 4,71,701 4 Lacs+ 49,198 49 Thou+ 1,24,000 1 Lacs+ 7,23,394 7 Lacs+ 25,73,194 25 Lacs+ 16,97,485 16 Lacs+","2,666 2 Thou+ 7,299 7 Thou+ 10,23,398 10 Lacs+ 11,251 11 Thou+ 18,283 18 Thou+",Nil,"21,768 21 Thou+",Nil,Nil,"Rs 79,31,311 79 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"5,11,250 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,11,250 5 Lacs+"
6,v,Personal loans/advance given,"20,90,010 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 20,90,010 20 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","38,18,991 38 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 38,18,991 38 Lacs+"
8,vii,Jewellery (give details weight value),"5,40,400 5 Lacs+ 23,000 23 Thou+","30,76,710 30 Lacs+",Nil,"2,31,600 2 Lacs+",Nil,Nil,"Rs 38,71,710 38 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,56,72,839 1 Crore+","42,39,607 42 Lacs+",Nil,"2,53,368 2 Lacs+",Nil,Nil,"Rs 2,01,65,814 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,56,72,837 1 Crore+","Rs 42,39,607 42 Lacs+",Nil,"Rs 2,53,368 2 Lacs+",Nil,Nil,"Rs 2,01,65,812 2 Crore+"
