,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"70,000 70 Thou+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,20,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","5,00,000 5 Lacs+","4,733 4 Thou+",Nil,Nil,Nil,Nil,"Rs 5,04,733 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,"Mahindra & Mahindra Model 2019, JK01AK8954, Mar 2022  8,50,000 8 Lacs+",Nil,Nil,"Rs 8,50,000 8 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"70 gm  7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),0,0,Nil,0,Nil,Nil,Rs 0
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,70,000 5 Lacs+","Rs 7,54,733 7 Lacs+",Nil,"Rs 8,50,000 8 Lacs+",Nil,Nil,"Rs 21,74,733 21 Lacs+"
