,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,00,000 10 Lacs+","2,50,000 2 Lacs+",Nil,"10,000 10 Thou+",Nil,Nil,"Rs 12,60,000 12 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Jaipur 2,70,000 2 Lacs+ PNB Jodhpur 10,000 10 Thou+ PNB Jodhpur 1,365 1 Thou+","Axis Bank Jodhpur 10,000 10 Thou+ 14,859 14 Thou+ PNB 44,282 44 Thou+",Nil,Nil,Nil,Nil,"Rs 3,50,506 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Share CZ023 100 1 Hund+,Nil,Nil,Nil,Nil,Nil,Rs 100 1 Hund+
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy 3,07,500 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,07,500 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Hero Honda Bike 25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 25,000 25 Thou+"
8,vii,Jewellery (give details weight value),"60gm Gold 3,60,000 3 Lacs+","150gm Gold 9,00,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,60,000 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"19,73,955 19 Lacs+","12,19,141 12 Lacs+",Nil,"10,000 10 Thou+",Nil,Nil,"Rs 32,03,096 32 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 19,73,965 19 Lacs+","Rs 12,19,141 12 Lacs+",Nil,"Rs 10,000 10 Thou+",Nil,Nil,"Rs 32,03,106 32 Lacs+"
