,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"40,000 40 Thou+","50,000 50 Thou+",Nil,"15,000 15 Thou+","20,000 20 Thou+",Nil,"Rs 1,25,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","The Jodhpur Central Co-operative Bank Ltd, Shergarh, Jodhpur, No 2601210852016xxxxx  35,475 35 Thou+ SBI, Shergarh, No 03723204xxxxx  37,365 37 Thou+ SBI, Shastrinagar Jodhpur, No 6120689xxxxx  10 PNB Jodhpur, No 5153241300xxxxx  1,35,968 1 Lacs+ IndusInd Bank, Olympic Jodhpur, No 10000291xxxxx 3,481 3 Thou+ SBI, Jodhpur, No 3168258xxxxx  2,59,344 2 Lacs+","SBI, Jalori Gate, Jodhpur, No 5103929xxxxx  38,859 38 Thou+ SBI, Shergarh, No 5104218xxxxx  23,960 23 Thou+ The Jo. Central Cooperative Bank Ltd., Shergarh, No 2601210852017xxxxx 26,990 26 Thou+",Nil,Nil,Nil,Nil,"Rs 5,61,452 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car I20, RJ19CL7011, Model- 2021  16,00,000 16 Lacs+","Safari, RJ19UC7011, Yr- 2017  17,00,000 17 Lacs+",Nil,Nil,Nil,Nil,"Rs 33,00,000 33 Lacs+"
8,vii,Jewellery (give details weight value),"Gold - 25 Tola  15,50,000 15 Lacs+ Silver- 50 Tola  35,000 35 Thou+","Gold- 20 Tola  12,50,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,35,000 28 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"36,96,643 36 Lacs+","30,89,809 30 Lacs+",Nil,0,0,Nil,"Rs 67,86,452 67 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 36,96,643 36 Lacs+","Rs 30,89,809 30 Lacs+",Nil,"Rs 15,000 15 Thou+","Rs 20,000 20 Thou+",Nil,"Rs 68,21,452 68 Lacs+"
