,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Karur Vyasa bank  1,35,16,372 1 Crore+ Sriram Chits  6,31,708 6 Lacs+ HDFC 1,98,00,000 1 Crore+ Bajaj Fin.  23,39,787 23 Lacs+","SBI  45,73,736 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,08,61,603 4 Crore+"
2,i,Loans due to Individual / Entity,Nil,"Dr Ramchandru  39,89,500 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 39,89,500 39 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"3,62,87,867 3 Crore+","85,63,236 85 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,48,51,103 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"AY 2011-12  10,590 10 Thou+ AY 2013-14  61,250 61 Thou+ AY 2015-16  7,85,100 7 Lacs+ AY 2017-18  67,00,840 67 Lacs+ AY 2017-18  10,000 10 Thou+","AY 2015-16  81,340 81 Thou+ AY 2017-18  31,13,480 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,07,62,600 1 Crore+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 4,38,55,647 4 Crore+","Rs 1,17,58,056 1 Crore+",Nil,Nil,Nil,Nil,"Rs 5,56,13,703 5 Crore+"
