,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,21,000 4 Lacs+","1,25,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,46,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank  18,30,797 18 Lacs+","Bank  26,538 26 Thou+",Nil,Nil,Nil,Nil,"Rs 18,57,335 18 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Mutual Fund  72,000 72 Thou+",Nil,Nil,Nil,Nil,"Rs 72,000 72 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"FD  1,11,089 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,11,089 1 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC  66,312 66 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 66,312 66 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car Mahindra XUV 700 RJ14UP0043 Year 21,50,000 21 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 21,50,000 21 Lacs+"
8,vii,Jewellery (give details weight value),"25 Tola Gold  16,00,000 16 Lacs+","45 Tola Gold  29,00,000 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,00,000 45 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"60,68,109 60 Lacs+","32,34,627 32 Lacs+",Nil,Nil,Nil,Nil,"Rs 93,02,736 93 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 60,68,109 60 Lacs+","Rs 32,34,627 32 Lacs+",Nil,Nil,Nil,Nil,"Rs 93,02,736 93 Lacs+"
