,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"HDFC Bank For Car Loan  3,21,580 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,21,580 3 Lacs+"
2,i,Loans due to Individual / Entity,"OSL Exclusive Pvt ltd  2,62,103 2 Lacs+ UNUS Diagnostics & Medicine LLP  91,621 91 Thou+ Ashanur Dalal  48,000 48 Thou+ SA Enterprises  48,000 48 Thou+ East Calcutta Land Development Co Pvt Ltd  81,000 81 Thou+","OSL Exclusive Pvt Ltd  2,62,103 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,92,827 7 Lacs+"
3,i,Any other Liability,"Advance From Flat Owner Ideal Unique Centre Project  32,73,78,019 32 Crore+ Security Deposit From Ideal Unique Realtor  5,00,00,000 5 Crore+ Security Deposit From Grihalakshmi Vanilya  3,25,00,000 3 Crore+ Other Creditor  1,76,200 1 Lacs+ Advance From Flat Owners Park Vista  39,32,864 39 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 41,39,87,083 41 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"41,48,39,387 41 Crore+","2,62,103 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,51,01,490 41 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 41,48,39,387 41 Crore+","Rs 2,62,103 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,51,01,490 41 Crore+"
