,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,00,000 3 Lacs+","50,000 50 Thou+",Nil,"25,000 25 Thou+","25,000 25 Thou+",Nil,"Rs 4,00,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Kanrnataka Bank 0 Union bank 58,811 58 Thou+ Bank of Boarda  2,629 2 Thou+ Canara bank 0 Bank of Boarda  983 9 Hund+ Kanarataka state bank  5,54,175 5 Lacs+ Bank of Boarda  1,00,00,000 1 Crore+ Kanarataka bank 22,57,055 22 Lacs+ Bank of Baroda Kaikamba Br No 71360100000xxxxx  33,99,875 33 Lacs+","Saving bank Bank of Boarad  1,43,369 1 Lacs+ Canara bank  38,131 38 Thou+ SBI Bank 2,232 2 Thou+ Union Bank 1,00,745 1 Lacs+ Union bank of Manglore  3,78,105 3 Lacs+ Kanarataka bank  1,94,789 1 Lacs+",Nil,"Bank of Boarda  4,11,101 4 Lacs+ Canara bank 0 kanarataka bank  6","Bank of Boroda  36,491 36 Thou+ ACC Bank 2,638 2 Thou+ AAC bank  18,144 18 Thou+ Kanarataka bank  2,069 2 Thou+ Bank of borda  0",Nil,"Rs 1,76,01,348 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","R3S co200000 shares of rs 10 each  2,00,000 2 Lacs+ R3SCO  9,95,797 9 Lacs+ Oddoor bio-products 3,04,139 3 Lacs+","Investment in Oddoor bio products 6,20,122 6 Lacs+",Nil,"Investment oddoor bio-products  9,30,056 9 Lacs+","Investment in oddoor bio products  9,61,056 9 Lacs+",Nil,"Rs 40,11,170 40 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"Stat Union Dal Chi Life Guaranteed Pernsion Plan 1,50,000 1 Lacs+ HDFC Life Super Income Plan Policy No 22242755  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,50,000 9 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Discovery 73,72,043 73 Lacs+ Toyoto car 23,62,841 23 Lacs+ Toyoto innvo car  18,21,203 18 Lacs+ Mahindra pickoff 5,80,000 5 Lacs+","Car 11,42,632 11 Lacs+",Nil,Nil,"Tractor 12,80,000 12 Lacs+",Nil,"Rs 1,45,58,719 1 Crore+"
8,vii,Jewellery (give details weight value),"Sliver 2kg  1,44,000 1 Lacs+ Gold 110 gram  6,26,890 6 Lacs+","Sliver 1kilo  56,99,000 56 Lacs+ Diamond  17,07,000 17 Lacs+",Nil,Nil,Nil,Nil,"Rs 81,76,890 81 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,09,80,736 3 Crore+","1,10,26,125 1 Crore+",Nil,"13,66,163 13 Lacs+","23,25,398 23 Lacs+",Nil,"Rs 4,56,98,422 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,09,80,441 3 Crore+","Rs 1,10,26,125 1 Crore+",Nil,"Rs 13,66,163 13 Lacs+","Rs 23,25,398 23 Lacs+",Nil,"Rs 4,56,98,127 4 Crore+"
