,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  14,092 14 Thou+","BOB  43,41,246 43 Lacs+ AXIS  9,387 9 Thou+ HDFC  59,882 59 Thou+ SBI  23,306 23 Thou+",Nil,Nil,Nil,Nil,"Rs 44,47,913 44 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"SBI LIFE  63,954 63 Thou+ SIP  1,60,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,23,954 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"PLI LIC  15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"HONDA SHINE CG08 H8360(2008)  53,000 53 Thou+ TATA HARRIER CG08 A 58808 (2021)  23,00,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 23,53,000 23 Lacs+"
8,vii,Jewellery (give details weight value),"25 TOLA GOLD 13,75,000 13 Lacs+ 40 TOLA SILVER  2,80,000 2 Lacs+","6 TOLA GOLD  3,30,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,85,000 19 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"17,69,092 17 Lacs+","88,40,775 88 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,06,09,867 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 17,69,092 17 Lacs+","Rs 90,40,775 90 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,08,09,867 1 Crore+"
