,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Bank of Baroda V.Loan  42,86,553 42 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 42,86,553 42 Lacs+"
2,i,Loans due to Individual / Entity,"Commvault Systems lndia Pvt Ltd Refundable Security Deposit 1,03,99,878 1 Crore+ H.R. Ravichandran  5,00,000 5 Lacs+ Pradccp S. Wadeyar  7,70,418 7 Lacs+ Ashok Kumar  2,50,000 2 Lacs+ Rakesha Sanjeev Shetty  75,00,000 75 Lacs+ Rama Reddy  1,46,25,000 1 Crore+ Advance towards immovable Propcrty Pioneer Gardenia:  6,12,50,000 6 Crore+ Amount Payable to Bagmane Developers:  3,73,082 3 Lacs+","Pradeep S. Wadeyar  43,86,552 43 Lacs+ H.R Ravichandran:  20,00,000 20 Lacs+ Rajesh Krishnan  50,00,000 50 Lacs+ S. Manjula  1,11,73,185 1 Crore+ Hitesh Vithalbhai Patel:  50,00,000 50 Lacs+ K. Gopi  30,00,000 30 Lacs+ Radhamma  10,00,000 10 Lacs+ Krishnappa  10,00,000 10 Lacs+ other Loan Crcditors  10,00,000 10 Lacs+ Refundable Security Deposit 11,10,418 11 Lacs+ Kiran V 83,88,866 83 Lacs+",Nil,"Unsecured Loan From Mothers Manjula  3,95,50,000 3 Crore+",Nil,Nil,"Rs 17,82,77,399 17 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"9,99,54,931 9 Crore+","4,30,59,021 4 Crore+",Nil,"3,95,50,000 3 Crore+",Nil,Nil,"Rs 18,25,63,952 18 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 9,99,54,931 9 Crore+","Rs 4,30,59,021 4 Crore+",Nil,"Rs 3,95,50,000 3 Crore+",Nil,Nil,"Rs 18,25,63,952 18 Crore+"
