,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","UBI  27,000 27 Thou+ SBI  85,000 85 Thou+ CCB  5,752 5 Thou+","UBI  47,231 47 Thou+ IDBI  8,748 8 Thou+",Nil,Nil,Nil,Nil,"Rs 1,73,731 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"MUTUAL FUND SPI  2,00,000 2 Lacs+","UNION Premium  1,61,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,61,000 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova yr, 2008 2,00,000 2 Lacs+","Tata Safari yr. 2017  7,00,000 7 Lacs+",Nil,"Scooty yr. 2023  1,00,000 1 Lacs+","Yamaha R15 yr. 20121  1,25,000 1 Lacs+",Nil,"Rs 11,25,000 11 Lacs+"
8,vii,Jewellery (give details weight value),"25 tola gold  15,00,000 15 Lacs+ 500 gm silver  35,000 35 Thou+","5 tola gold  3,00,000 3 Lacs+",Nil,"10 gm gold  60,000 60 Thou+","5 gm gold  30,000 30 Thou+",Nil,"Rs 19,25,000 19 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"21,52,752 21 Lacs+","14,46,979 14 Lacs+",Nil,"1,60,000 1 Lacs+","1,55,000 1 Lacs+",Nil,"Rs 39,14,731 39 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 21,52,752 21 Lacs+","Rs 17,16,979 17 Lacs+",Nil,"Rs 1,60,000 1 Lacs+","Rs 1,55,000 1 Lacs+",Nil,"Rs 41,84,731 41 Lacs+"
