,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI As on 2021-03-01 Car Loan 29,34,117 29 Lacs+","Indusland Bank  3,65,400 3 Lacs+",Nil,"SBI Biswanath, Term Loan  18,57,406 18 Lacs+",Nil,Nil,"Rs 51,56,923 51 Lacs+"
2,i,Loans due to Individual / Entity,"Smt Nirmali Borah Unseccured Personal Loan  5,53,000 5 Lacs+","Smt Padma Hazarika  60,74,305 60 Lacs+ Smt Rameshwari Hazarika  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 71,27,305 71 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"40,43,330 40 Lacs+","69,39,705 69 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,09,83,035 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,"Assam Legislative Assembly as on 2/3/2021  6,23,600 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,23,600 6 Lacs+"
17,iii,Grand Total of all Govt Dues (as per affidavit),0,Nil,Nil,Nil,Nil,Nil,Rs 0
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 41,10,717 41 Lacs+","Rs 69,39,705 69 Lacs+",Nil,"Rs 18,57,406 18 Lacs+",Nil,Nil,"Rs 1,29,07,828 1 Crore+"
