,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,56,650 2 Lacs+","56,680 56 Thou+",Nil,Nil,Nil,Nil,"Rs 3,13,330 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Saving Bank Account State Bank of India Piplkhut No 5110739xxxxx  3,281 3 Thou+ Saving Bank Account State Bank of India Piplkhut No 6112933xxxxx  2,531 2 Thou+ Saving Bank Account Bank of Baroda, Piplkhut No 1351010000xxxxx  16,561 16 Thou+ Saving Bank Accont Bank of Baroda, Piplkhut No 1351010000xxxxx  120 1 Hund+ Saving Bank Account State Bank of Bikaner and Jaipur, Jaipur Vidhansabha, No 1000292xxxxx  5,30,382 5 Lacs+ Saving Bank Account State Bank of India, Piplkhut No 38066412xxxxx  73,592 73 Thou+ Saving Bank Account State Bank of India, Piplkhut No 6112534xxxxx  9,198 9 Thou+ Bank of India Pipalkhut, Dist Banswada (FD No 4001092xxxxx)  5,65,144 5 Lacs+ State Bank of India, Pipalkhut, Dist Banswada (FD No 4091520xxxxx)  5,28,594 5 Lacs+ State Bank of India, Piplkhut, Dist Banswada (FD No 413367xxxxx)  5,30,420 5 Lacs+","Saving Bank Account State Bank of India Piplkhut No 6112534xxxxx  9,198 9 Thou+",Nil,Nil,Nil,Nil,"Rs 22,69,021 22 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio (Model 2019 S-11) Year 2019 Reg. Expenses and Bima) Reg. No. RJ03UD0077  15,22,747 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,22,747 15 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 2 Tola (24 Gram)  1,31,040 1 Lacs+","Gold Jewellery 7 Tola (84 Gram) 2 tola including stridhan Shrimati Kaudi Total 3 Tola 2 tola including stridhan  6,55,200 6 Lacs+ Silver Jewellery Shrimati Nathi 1.5 Kilo and Kaudi 1 Kilo  1,56,250 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,42,490 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Pistol  70,000 70 Thou+","Pashudhan Shrimati Nathi  65,000 65 Thou+ Pashudhan Shrimati Kaudi 1,30,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,65,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"39,83,610 39 Lacs+","10,72,328 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 50,55,938 50 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 42,40,260 42 Lacs+","Rs 10,72,328 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 53,12,588 53 Lacs+"
