,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"40,200 40 Thou+","35,400 35 Thou+",Nil,Nil,Nil,Nil,"Rs 75,600 75 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank  8,28,216 8 Lacs+","Bank  3,636 3 Thou+",Nil,Nil,Nil,Nil,"Rs 8,31,852 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio  7,75,000 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,75,000 7 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 110gm, Silver-220gm  5,74,175 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,74,175 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"16,43,416 16 Lacs+","6,13,211 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,56,627 22 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 16,43,416 16 Lacs+","Rs 6,13,211 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,56,627 22 Lacs+"
