,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"55,000 55 Thou+","60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 1,15,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1)Nalgonda district Co-Operative Bank, Nakrekal Savings No 23142201010xxxxx (Election Purpose)  11,385 11 Thou+ 2) SBI Secretariat, hyderabad No 5220881xxxxx  63 3) SBI, Nakrekal, Saving No 347566xxxxx  9,036 9 Thou+","1) SBI, Nakrekal, Saving No 2029817xxxxx  13,000 13 Thou+ 2) Union Bank,Nakrekal, Saving No 12661001110xxxxx  25,654 25 Thou+ 3) ICICI Nakrekal, Saving No 380001002xxxxx  2,012 2 Thou+ 4) HDFC, Nakrekal, Saving No 5010031988xxxxx  1,593 1 Thou+",Nil,"1) SBI, Nakrekal, Saving No 3907987xxxxx  1,038 1 Thou+ 2) Axis Bank, Nakrekal, Saving No 92101000296xxxxx  5,301 5 Thou+",Nil,Nil,"Rs 69,082 69 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,"1) Post Office Sukanya Samruddi Yojanna  4,000 4 Thou+",Nil,"Rs 4,000 4 Thou+"
5,iv,(b) LIC or other insurance Policies,"1) LIC (Policy No 60565xxxxx)  1,98,000 1 Lacs+ 2) SBI Life Insurance (Policy No 5373103xxxxx)  3,00,000 3 Lacs+","1) LIC (Policy No 60565xxxxx)  34,000 34 Thou+",Nil,Nil,"LIC (Policy No 60566xxxxx)  27,120 27 Thou+",Nil,"Rs 5,59,120 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner Car Bearing no.TS005FL2627 Year of purchase 2022  46,43,157 46 Lacs+","1) Maruthi Ciaz Car No.TS05EZ2627 29/09/2018  12,00,000 12 Lacs+ 2) Honda Activa No.TS08GY7471 13-03-2020  78,000 78 Thou+",Nil,"Classic 350 Royal Enfield No. TS05FJ1849 03-04-2021  1,80,000 1 Lacs+",Nil,Nil,"Rs 61,01,157 61 Lacs+"
8,vii,Jewellery (give details weight value),"10 Grams Gold Value  60,000 60 Thou+","500 Grams Gold  30,00,000 30 Lacs+ 1400 Silver Grams  1,10,000 1 Lacs+",Nil,"50 Grams 3,00,000 3 Lacs+","50 Grams 3,00,000 3 Lacs+",Nil,"Rs 37,70,000 37 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"52,76,641 52 Lacs+","45,24,259 45 Lacs+",Nil,"4,86,339 4 Lacs+","3,31,120 3 Lacs+",Nil,"Rs 1,06,18,359 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 52,76,641 52 Lacs+","Rs 45,24,259 45 Lacs+",Nil,"Rs 4,86,339 4 Lacs+","Rs 3,31,120 3 Lacs+",Nil,"Rs 1,06,18,359 1 Crore+"
