,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,75,000 2 Lacs+","1,33,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,08,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB  38,678 38 Thou+ SBI  27,124 27 Thou+ CBI  8,33,222 8 Lacs+","SBI  5,90,000 5 Lacs+ BOI  1,06,765 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,95,789 15 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"FD  51,00,000 51 Lacs+ FD  6,01,951 6 Lacs+ FD  93,971 93 Thou+",Nil,Nil,Nil,Nil,"Rs 57,95,922 57 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","BR-43P-6000, BR43P-0600  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 20,00,000 20 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 50gm  2,50,000 2 Lacs+","Gold 250gm  12,50,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle 45,000 45 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 45,000 45 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"34,69,024 34 Lacs+","78,75,687 78 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,13,44,711 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 34,69,024 34 Lacs+","Rs 78,75,687 78 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,13,44,711 1 Crore+"
