,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,50,000 1 Lacs+","1,00,000 1 Lacs+",Nil,"5,000 5 Thou+","5,000 5 Thou+",Nil,"Rs 2,60,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Branch Alirajpur  1,47,813 1 Lacs+ Sahara India Branch Alirajpur  10,000 10 Thou+ Jila Sahkari Bank, Branch Alirajpur  24,077 24 Thou+","SBI, Alirajpur  26,175 26 Thou+ Bank of Baroda Branch Alirajpur  2,94,639 2 Lacs+ Fixed Sahara India Branch Alirajpur  10,000 10 Thou+ Jila Sahkari Bank Branch Alirajpur  55,958 55 Thou+ Jila Sahkari Bank, Branch Alirajpur  73,626 73 Thou+ SBI, Branch Alirajpur  66,244 66 Thou+",Nil,"Bank of Baroda Branch Alirajpur  2,139 2 Thou+ Sahara India Branch, Alirajpur, 10,000 10 Thou+ IDBI Bank, Branch Alirajpur  2,418 2 Thou+","Bank of Baroda Alirajpur  1,43,724 1 Lacs+ IDBI Branch Alirajpur  2,130 2 Thou+",Nil,"Rs 8,68,943 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC, Alirajpur  13,37,040 13 Lacs+","LIC Alirajpur  2,50,000 2 Lacs+ LIC 2,02,545 2 Lacs+ LIC  4,33,076 4 Lacs+",Nil,"LIC Alirajpur  1,25,000 1 Lacs+ LIC  7,79,124 7 Lacs+","LIC Alirajpur  5,74,512 5 Lacs+",Nil,"Rs 37,01,297 37 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahendra Scorpio 2021, MP09WJ3574  15,00,000 15 Lacs+ Innova 2021, MP09WH7888  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 150 gm.  9,00,000 9 Lacs+ Silver 2 Kg.  1,40,000 1 Lacs+","Gold 250 gm.  15,00,000 15 Lacs+ Silver 15 kg.  10,50,000 10 Lacs+",Nil,"Gold 50 gm.  3,00,000 3 Lacs+",Nil,Nil,"Rs 38,90,000 38 Lacs+"
9,viii,"Other assets, such as values of claims / interests","315 Bore Rifle  50,000 50 Thou+ One Revolver 35,000 35 Thou+ 12 Bore 2 Nal  15,000 15 Thou+","315 Bore Rifle  50,000 50 Thou+ 12 Bore Gun  20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 1,70,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"63,08,930 63 Lacs+","41,32,263 41 Lacs+",Nil,"12,23,681 12 Lacs+","7,25,366 7 Lacs+",Nil,"Rs 1,23,90,240 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 63,08,930 63 Lacs+","Rs 41,32,263 41 Lacs+",Nil,"Rs 12,23,681 12 Lacs+","Rs 7,25,366 7 Lacs+",Nil,"Rs 1,23,90,240 1 Crore+"
