,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Jila Shekari Bank Bilaspur 6,985 6 Thou+ C.H. Rajya Gramin Bank Marvahi 1,019 1 Thou+ PNB Pendra 1,074 1 Thou+ PNB Pendra  3,786 3 Thou+","SBI Mervahi  3,29,727 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,42,591 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Accident Army Group Insurance  5,00,000 5 Lacs+ LIC  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Secrpio sizi 10 AM 9021 Year 2018  10,00,000 10 Lacs+ Trector with Trali Sizi 10AH 2484 YEAR 9,00,000 9 Lacs+ Motor cycle 10U0317  50,000 50 Thou+","Activa 10AJ4152 2017  75,000 75 Thou+",Nil,Nil,Nil,Nil,"Rs 20,25,000 20 Lacs+"
8,vii,Jewellery (give details weight value),"2 Tola Gold 1,00,000 1 Lacs+","5 Tola Gold 2,50,000 2 Lacs+ 500g Silver 40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 3,90,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"25,92,864 25 Lacs+","4,59,727 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,52,591 30 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 26,82,864 26 Lacs+","Rs 7,09,727 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 33,92,591 33 Lacs+"
