,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","40,000 40 Thou+",Nil,"4,000 4 Thou+","2,000 2 Thou+","1,000 1 Thou+","Rs 97,000 97 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","J&K Bank  80,000 80 Thou+","J&K Bank  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,80,000 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,"LIC Policy  3,00,000 3 Lacs+","LIC Policy  2,80,000 2 Lacs+","LIC Policy  3,00,000 3 Lacs+","Rs 8,80,000 8 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio, No.JK01AL-5166, Year-2020  17,00,000 17 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,00,000 17 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 300 Grm  22,00,000 22 Lacs+","Gold 750 Grm  55,90,000 55 Lacs+",Nil,"Gold 70 Grm  5,18,000 5 Lacs+","Gold 60 grm  4,44,000 4 Lacs+","Gold 80 grm  5,92,000 5 Lacs+","Rs 93,44,000 93 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"40,30,000 40 Lacs+","57,30,000 57 Lacs+",Nil,"8,22,000 8 Lacs+","7,26,000 7 Lacs+","8,93,000 8 Lacs+","Rs 1,22,01,000 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 40,30,000 40 Lacs+","Rs 57,30,000 57 Lacs+",Nil,"Rs 8,22,000 8 Lacs+","Rs 7,26,000 7 Lacs+","Rs 8,93,000 8 Lacs+","Rs 1,22,01,000 1 Crore+"
