,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"ICICI Bank, Personal Loan  4,79,142 4 Lacs+ HDFC Bank, Business Loan  10,73,075 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,52,217 15 Lacs+"
2,i,Loans due to Individual / Entity,"M/s Jai Jai Dealcome Pvt. Ltd  60,00,000 60 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 60,00,000 60 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"60,00,000 60 Lacs+","15,52,217 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 75,52,217 75 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"6,88,580 6 Lacs+","98,020 98 Thou+",Nil,Nil,Nil,Nil,"Rs 7,86,600 7 Lacs+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,"2,23,400 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,23,400 2 Lacs+"
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),"6,88,580 6 Lacs+","3,21,420 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,10,000 10 Lacs+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 66,88,580 66 Lacs+","Rs 18,73,637 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 85,62,217 85 Lacs+"
