,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Amrutji Keshavi Giyod  1,48,221 1 Lacs+ Jagdish I panchal Huf  2,10,000 2 Lacs+ Arajanji Keshaji Giyod  1,48,221 1 Lacs+ Kanyalal G Nagar  58,21,677 58 Lacs+ Kushal J panchal  39,49,000 39 Lacs+ Pushapben Gemarji Nagar  4,00,000 4 Lacs+ Rambhai Dalabhai jesar  70,000 70 Thou+ Ramjibhai Ratnabhai Desai  70,000 70 Thou+ Alkaben j Panchal  92,68,022 92 Lacs+ Shravn Gemal Nagar  4,85,000 4 Lacs+ Babubhai Gopalji Giyod  1,74,625 1 Lacs+ woodtech Mashinari  2,41,166 2 Lacs+ Nehrabhai Giyod  75,000 75 Thou+ Moyo Concept  8,50,000 8 Lacs+ Sakhrabhia Gopali Giyo  3,31,250 3 Lacs+ Sakariben Kehsaji giyod  1,60,722 1 Lacs+ Sakhuben Thakur Giyod  1,48,222 1 Lacs+ Umeji Thakur Giyo  33,568 33 Thou+ Unnati Rajendrabhai Giyod  1,85,410 1 Lacs+ Vipul Rajendrabhai Giyod  1,85,409 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,29,55,513 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,29,55,513 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,29,55,513 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,29,55,513 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,29,55,513 2 Crore+"
