,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,49,000 2 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 2,99,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Union Bank o India Guntur, No 015011000xxxxx  5,000 5 Thou+ Kotak Mahindra Bank , Guntur No 504906xxxxx  15,000 15 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 20,000 20 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner 2019 Model,(Purchase Value 2990000) AP 39BQ 8888  15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"300 GRMS  15,00,199 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,199 15 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"17,69,000 17 Lacs+","15,50,199 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 33,19,199 33 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 17,69,000 17 Lacs+","Rs 15,50,199 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 33,19,199 33 Lacs+"
