,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Vehicle Loan, Bank of Baroda, Hyderabad  43,96,641 43 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 43,96,641 43 Lacs+"
2,i,Loans due to Individual / Entity,Nil,"Land advance  4,00,00,000 4 Crore+",Nil,Nil,Nil,Nil,"Rs 4,00,00,000 4 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"43,96,641 43 Lacs+","4,00,00,000 4 Crore+",Nil,Nil,Nil,Nil,"Rs 4,43,96,641 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),0,0,Nil,Nil,Nil,Nil,Rs 0
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Income Tex  44,450 44 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 44,450 44 Thou+"
19,iv,Totals (Calculated as Sum of Values),"Rs 44,41,091 44 Lacs+","Rs 4,00,00,000 4 Crore+",Nil,Nil,Nil,Nil,"Rs 4,44,41,091 4 Crore+"
