,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Canara Bank, Mortgage Loan  1,06,03,832 1 Crore+","Bank of Baroda, Housing Loan  39,06,790 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,45,10,622 1 Crore+"
2,i,Loans due to Individual / Entity,"Abutani Wheels Pvt. Ltd.  41,85,000 41 Lacs+ Elemental Entertainment Pvt. Ltd.  17,50,000 17 Lacs+ Nirmal Kumar Jain  10,00,000 10 Lacs+ Pawan Kumar Jain  10,50,000 10 Lacs+ Pristine Mercantile (P) Ltd.  25,00,000 25 Lacs+ Priya Construction Pvt. Ltd.  27,50,000 27 Lacs+ RNA Business Investment Pvt. Ltd.  22,00,000 22 Lacs+ Usha Jain  5,00,000 5 Lacs+ Kamal Kumar Nitin Kumar  9,50,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,68,85,000 1 Crore+"
3,i,Any other Liability,"Security Deposit  1,00,00,000 1 Crore+ Prasanta Kumar Borthakur  52,00,300 52 Lacs+ Other Liability  5,00,359 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,57,00,659 1 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"4,31,89,491 4 Crore+","39,06,790 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,70,96,281 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,"Paid on 26.05.2020  90,000 90 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 90,000 90 Thou+"
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 4,32,79,491 4 Crore+","Rs 39,06,790 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,71,86,281 4 Crore+"
