,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,46,000 2 Lacs+","18,63,000 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,09,000 21 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  9,16,000 9 Lacs+ Bandhan  3,70,000 3 Lacs+ Axis Bank  51,52,000 51 Lacs+ HDFC Bank  85,000 85 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 65,23,000 65 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Sundry Debtors  4,26,000 4 Lacs+","Sundry Debtors  11,85,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,11,000 16 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","WB58AL0777, XUV500  13,24,000 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,24,000 13 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"300 gm  14,52,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,52,000 14 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Stock  12,49,000 12 Lacs+","23,03,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,52,000 35 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"97,69,000 97 Lacs+","74,30,000 74 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,71,99,000 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 97,68,000 97 Lacs+","Rs 74,03,000 74 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,71,71,000 1 Crore+"
