,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 95,000 95 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 57560xxxxx  1,50,000 1 Lacs+","LIC Policy No 57560xxxxx  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,50,000 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","BR01PG-3193 Mahindra Scorpio Model 2016  14,00,000 14 Lacs+","BR01PG0837 Mahindra Scorpio Model 2015  13,45,000 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,45,000 27 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 200 Gram 10,55,500 10 Lacs+ Silver 11000 Gram 62,800 62 Thou+","Gold 10 Gram  52,775 52 Thou+",Nil,Nil,Nil,Nil,"Rs 11,71,075 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"27,88,376 27 Lacs+","17,70,608 17 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,58,984 45 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 27,18,300 27 Lacs+","Rs 16,42,775 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,61,075 43 Lacs+"
