,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"40,000 40 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 55,000 55 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB Bank account 1,00,302.88 1 Lacs+ Assam Co operative Bank  13,167.22 13 Thou+ PN Bank  40,256.96 40 Thou+","PN Bank  15,312.78 15 Thou+",Nil,Nil,Nil,Nil,"Rs 1,69,039.84 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Po No 486198938  7,280 7 Thou+","LIC PO No 401509206  28,936 28 Thou+",Nil,Nil,Nil,Nil,"Rs 36,216 36 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","AS01EA7657  21,50,000 21 Lacs+ AS12F8546 Bike  40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 21,90,000 21 Lacs+"
8,vii,Jewellery (give details weight value),"4 Anna Gold Ring  7,000 7 Thou+","2 tolas Gold ornaments  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 67,000 67 Thou+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"23,98,007.06 23 Lacs+","1,19,248.78 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,17,255.84 25 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 23,98,007.06 23 Lacs+","Rs 1,19,248.78 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,17,255.84 25 Lacs+"
