,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Canara Bank, Kurnool Road Branch, Ongole. Outstanding amount vehicle loan  35,06,329 35 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 35,06,329 35 Lacs+"
2,i,Loans due to Individual / Entity,"Refundable Advance amount to Nivan Kondakal Projects Private Limited, Hyderabad.  5,00,00,000 5 Crore+ Refundable Advance amount to Sri Developers, Hyderabad  4,40,00,000 4 Crore+ Refundable Advance amount to Bixmaizm IT Solutions, Hyderabad.  20,00,000 20 Lacs+ Refundable Advance amount to Nivan Holdings, Hyderabad.  1,31,22,500 1 Crore+ Loan amount from Amit Vijay Gupta, Hyderabad.  1,00,00,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 11,91,22,500 11 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"12,26,28,829 12 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 12,26,28,829 12 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 12,26,28,829 12 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 12,26,28,829 12 Crore+"
