,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,66,033 3 Lacs+","34,407 34 Thou+",Nil,Nil,Nil,Nil,"Rs 4,00,440 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1,56,75,475 1 Crore+","11,20,659 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,67,96,134 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","54,40,37,553 54 Crore+","2,65,20,500 2 Crore+",Nil,Nil,Nil,Nil,"Rs 57,05,58,053 57 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","4,15,28,925 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,15,28,925 4 Crore+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"6,41,70,612 6 Crore+","2,02,27,395 2 Crore+",Nil,Nil,Nil,Nil,"Rs 8,43,98,007 8 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold-16545.298gms, Silver-628407.500gms, Others-928012gms  15,35,37,552 15 Crore+","Gold-3195.480gms  1,00,80,989 1 Crore+",Nil,Nil,Nil,Nil,"Rs 16,36,18,541 16 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,"8,26,799 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,26,799 8 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"81,93,16,150 81 Crore+","5,88,10,749 5 Crore+",Nil,Nil,Nil,Nil,"Rs 87,81,26,899 87 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 81,93,16,150 81 Crore+","Rs 5,88,10,749 5 Crore+",Nil,Nil,Nil,Nil,"Rs 87,81,26,899 87 Crore+"
