,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,82,000 2 Lacs+","3,90,000 3 Lacs+","4,56,000 4 Lacs+",Nil,Nil,Nil,"Rs 11,28,000 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  27,06,545 27 Lacs+","ICICI Bank  60,823 60 Thou+ UBI  13,28,800 13 Lacs+",Nil,"ICICI Bank 93,837 93 Thou+",Nil,Nil,"Rs 41,90,005 41 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy 601511583/2011  1,00,000 1 Lacs+ LIC Policy 601534757/2011  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
6,v,Personal loans/advance given,"29,40,000 29 Lacs+","18,60,000 18 Lacs+","4,80,000 4 Lacs+",Nil,Nil,Nil,"Rs 52,80,000 52 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Innovar car TS09FS0099 / 2021  26,00,000 26 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 26,00,000 26 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 64gms  3,45,600 3 Lacs+","Gold 930gms  46,80,000 46 Lacs+","Gold 173gms  9,39,000 9 Lacs+",Nil,Nil,Nil,"Rs 59,64,600 59 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"88,74,145 88 Lacs+","83,19,623 83 Lacs+","18,75,000 18 Lacs+","93,837 93 Thou+",Nil,Nil,"Rs 1,91,62,605 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 91,74,145 91 Lacs+","Rs 83,19,623 83 Lacs+","Rs 18,75,000 18 Lacs+","Rs 93,837 93 Thou+",Nil,Nil,"Rs 1,94,62,605 1 Crore+"
