,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"7,25,375 7 Lacs+","6,96,962 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,22,337 14 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","64,51,802 64 Lacs+","56,47,427 56 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,20,99,229 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","2,55,323 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,55,323 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,"3,31,33,115 3 Crore+",Nil,Nil,Nil,Nil,"Rs 3,31,33,115 3 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","75,000 75 Thou+","33,97,500 33 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,72,500 34 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"33,53,747 33 Lacs+",Nil,Nil,Nil,Nil,"Rs 33,53,747 33 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"75,07,500 75 Lacs+","4,62,28,751 4 Crore+",Nil,Nil,Nil,Nil,"Rs 5,37,36,251 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 75,07,500 75 Lacs+","Rs 4,62,28,751 4 Crore+",Nil,Nil,Nil,Nil,"Rs 5,37,36,251 5 Crore+"
