,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"1,20,00,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,20,00,000 1 Crore+"
2,i,Loans due to Individual / Entity,"Sudheer S. Gudagunti (HUF) 6,69,388 6 Lacs+ Shilpa J Gudagunti 7,96,939 7 Lacs+ Gouri J Gudagunti 14,75,397 14 Lacs+ Vikram Gudagunti 5,00,365 5 Lacs+ Anand Gudagunti 2,55,000 2 Lacs+ N A Charantimath 4,50,000 4 Lacs+ S A Hiremath 16,93,750 16 Lacs+ EEIPL Ahmednagar 9,33,902 9 Lacs+ Somalingayya Saraganachari 4,80,000 4 Lacs+ Smt Sharadabai Saraganachari 5,00,000 5 Lacs+ G.P. Sarangmath 35,00,000 35 Lacs+ R.S.Saraganachati 47,82,277 47 Lacs+ M.I. Ghankumarmath 33,14,000 33 Lacs+ C.S. Hiremath 2,50,000 2 Lacs+ G.I.Ghankumarmath 6,10,277 6 Lacs+ Shashikant S Malagi 10,00,000 10 Lacs+ Personal Loans/Advance given to any person entity. Ashwini J Gudagunti 12,77,174 12 Lacs+ Smt Uma Gudagunti 2,15,000 2 Lacs+ Dharmalingagga Gudagunti 10,55,889 10 Lacs+ Virupaxayya Gudagunti 36,12,872 36 Lacs+ Sateesh Gudagunti 15,24,280 15 Lacs+ Additional income Receivable from IT Office 20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,08,96,510 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"4,28,96,510 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,28,96,510 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 4,28,96,510 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,28,96,510 4 Crore+"
