,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"38,127 38 Thou+","74,158 74 Thou+","2,98,116 2 Lacs+",Nil,Nil,Nil,"Rs 4,10,401 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FDB Branch Urban 12,83,873 12 Lacs+ FDB Branch Urban 12,89,377 12 Lacs+ HDFC Bank Branch 1,50,709 1 Lacs+ HDFC Bank Branch  2,35,000 2 Lacs+ BOB Branch 2,48,484 2 Lacs+ SBI Bank Branch 3,98,213 3 Lacs+ SBI Bank Branch  6,03,073 6 Lacs+ SBI Bank Branch Jaipur 2,44,365 2 Lacs+ Bhat Khata 2,133 2 Thou+","FDB Branch Urban  29,75,539 29 Lacs+ HDFC Bank Branch 1,21,309 1 Lacs+ HDFC Bank Branch 1,50,638 1 Lacs+ HDFC Bank Branch Mutual Fund 4,80,000 4 Lacs+ BOB Branch 15,23,312 15 Lacs+ HDFC Bank Branch 14,67,224 14 Lacs+ Bhat Khata Urban 981 9 Hund+","BOB Branch 7,37,647 7 Lacs+",Nil,Nil,Nil,"Rs 1,19,11,877 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"76,58,044 76 Lacs+","72,19,472 72 Lacs+","65,06,400 65 Lacs+",Nil,Nil,Nil,"Rs 2,13,83,916 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Activa Scooty RJ08SM6001  56,000 56 Thou+","Activa Scooty RJ08SS4863 2017  44,900 44 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,900 1 Lacs+"
8,vii,Jewellery (give details weight value),"8 Tola Gold 4,00,000 4 Lacs+","45 Tola Gold  23,40,000 23 Lacs+","15 Tola Gold  6,75,000 6 Lacs+",Nil,Nil,Nil,"Rs 34,15,000 34 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Computer 30,000 30 Thou+","Air Conditioner  37,000 37 Thou+",Nil,Nil,Nil,Nil,"Rs 67,000 67 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,26,37,398 1 Crore+","1,64,34,533 1 Crore+","82,17,163 82 Lacs+",Nil,Nil,Nil,"Rs 3,72,89,094 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,26,37,398 1 Crore+","Rs 1,64,34,533 1 Crore+","Rs 82,17,163 82 Lacs+",Nil,Nil,Nil,"Rs 3,72,89,094 3 Crore+"
