,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"51,000 51 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 61,000 61 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB  10,00,000 10 Lacs+ SBI  40,00,000 40 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 50,00,000 50 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","NSS  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 20,00,000 20 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 20,00,000 20 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Hero Honda Motor Cycle  65,000 65 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 65,000 65 Thou+"
8,vii,Jewellery (give details weight value),"Gold 100 Gms 3,00,000 3 Lacs+","Gold 500 Gms  15,00,000 15 Lacs+ Silver 500 Gms  22,000 22 Thou+",Nil,Nil,Nil,Nil,"Rs 18,22,000 18 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"94,16,000 94 Lacs+","15,32,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,09,48,000 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 94,16,000 94 Lacs+","Rs 15,32,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,09,48,000 1 Crore+"
