,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"7,58,600 7 Lacs+","1,10,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,68,600 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1,77,131 1 Lacs+ 5,865 5 Thou+ 49,201 49 Thou+ 2,28,086 2 Lacs+ 24,794 24 Thou+","55,888 55 Thou+",Nil,Nil,Nil,Nil,"Rs 5,40,965 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","2,52,000 2 Lacs+ 80,000 80 Thou+ 20,000 20 Thou+ 10,000 10 Thou+ 2,94,223 2 Lacs+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 6,66,223 6 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"48,220 48 Thou+ 87,949 87 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,36,169 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","1,50,000 1 Lacs+ 12,70,546 12 Lacs+ 30,41,000 30 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 44,61,546 44 Lacs+"
8,vii,Jewellery (give details weight value),"8,80,000 8 Lacs+","24,00,000 24 Lacs+",Nil,Nil,Nil,Nil,"Rs 32,80,000 32 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"73,79,719 73 Lacs+","25,75,888 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 99,55,607 99 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 73,77,615 73 Lacs+","Rs 25,75,888 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 99,53,503 99 Lacs+"
