,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,95,220 3 Lacs+","4,10,350 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,05,570 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","S.B.I, Dastur Nagar, Amravati  14,31,030 14 Lacs+ SBI Madam Cama Road, Mumbai  19,13,220.04 19 Lacs+ P.N.B.Gopi Tank Road Mahim, Mumbai  6,25,008.58 6 Lacs+","PNB Gopi Tank Road Mahim, Mumbai  1,61,62,761.40 1 Crore+ HDFC, Andheri West Varsova, Mumbai  3,35,118.95 3 Lacs+ S.B.I. Dastur Nagar, Amravati  15,88,155 15 Lacs+ Bank of Maharashtra Sai Nagar, Amravati  15,95,482.49 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,36,50,776.46 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Dolendra Patle  39,50,000 39 Lacs+ Madhuri padale  39,50,000 39 Lacs+ Premjit Padle  14,20,000 14 Lacs+ Bhupender Singh  1,00,00,000 1 Crore+ One R Infra Ad Developers  3,00,000 3 Lacs+ Care Tech Pharmacy  1,00,000 1 Lacs+ One Discovery Villa Pvt Ltd  75,00,000 75 Lacs+","Rana Education Society  1,10,15,000 1 Crore+ Gangadhar Rana  50,00,000 50 Lacs+ Yusuf Lakdawala  80,00,000 80 Lacs+ Avinash Kale  17,70,000 17 Lacs+ Sandip Sase  8,00,000 8 Lacs+ Yuva Swabhiman Party  16,00,000 16 Lacs+ Suresh Khatri  5,00,000 5 Lacs+ Savita Rana  11,25,000 11 Lacs+ Premjit Patle  82,00,000 82 Lacs+ Delhi Public School  1,40,000 1 Lacs+ Niranjan Mankar  20,00,000 20 Lacs+ Sandeep Mankar  10,00,000 10 Lacs+ Puja Raut  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,93,70,000 6 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio Classic MH27DE5503 Year 2022  14,53,449 14 Lacs+ MG Glastor MH-27 DA.0001 Year 2021  40,24,335 40 Lacs+","Toyota Fortuner MH-27 Bv10 year 2022 45,07,000 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 99,84,784 99 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 78 Gms  5,12,382 5 Lacs+","Gold 842Gm  55,37,667 55 Lacs+",Nil,Nil,Nil,Nil,"Rs 60,50,049 60 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,75,74,652.62 3 Crore+","7,22,86,534.84 7 Crore+",Nil,Nil,Nil,Nil,"Rs 10,98,61,187.46 10 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,75,74,644.62 3 Crore+","Rs 7,22,86,534.84 7 Crore+",Nil,Nil,Nil,Nil,"Rs 10,98,61,179.46 10 Crore+"
